Merged spectral data

 274.41; 0.00776
 275.01; 0.00766
 275.61; 0.00644
 276.22; 0.00615
 276.82; 0.00432
 277.42; 0.00580
 278.03; 0.00692
 278.63; 0.00772
 279.24; 0.00495
 279.84; 0.00460
 280.44; 0.00427
 281.05; 0.00885
 281.65; 0.00756
 282.25; 0.00913
 282.86; 0.00783
 283.46; 0.00970
 284.06; 0.00853
 284.67; 0.00854
 285.27; 0.00804
 285.87; 0.01019
 286.48; 0.00920
 287.08; 0.00966
 287.68; 0.00794
 288.29; 0.00869
 288.89; 0.00721
 289.49; 0.00872
 290.10; 0.00984
 290.70; 0.01357
 291.30; 0.01301
 291.91; 0.01522
 292.51; 0.01436
 293.11; 0.01608
 293.72; 0.01296
 294.32; 0.01416
 294.92; 0.01084
 295.52; 0.01206
 296.13; 0.01179
 296.73; 0.01871
 297.33; 0.01598
 297.94; 0.01774
 298.54; 0.01214
 299.14; 0.01690
 299.74; 0.01851
 300.35; 0.01995
 300.95; 0.01629
 301.55; 0.01370
 302.15; 0.01275
 302.76; 0.01335
 303.36; 0.01283
 303.96; 0.01480
 304.56; 0.01659
 305.17; 0.01730
 305.77; 0.01908
 306.37; 0.01933
 306.97; 0.01779
 307.58; 0.02066
 308.18; 0.02015
 308.78; 0.02836
 309.38; 0.02854
 309.98; 0.03130
 310.59; 0.02256
 311.19; 0.02505
 311.79; 0.02391
 312.39; 0.02350
 313.00; 0.01970
 313.60; 0.02210
 314.20; 0.02587
 314.80; 0.03038
 315.40; 0.03316
 316.01; 0.03468
 316.61; 0.02857
 317.21; 0.02831
 317.81; 0.02270
 318.41; 0.02833
 319.01; 0.02704
 319.62; 0.04231
 320.22; 0.03968
 320.82; 0.04603
 321.42; 0.03406
 322.02; 0.04070
 322.62; 0.03156
 323.23; 0.03697
 323.83; 0.02888
 324.43; 0.03929
 325.03; 0.03971
 325.63; 0.05221
 326.23; 0.04613
 326.83; 0.05077
 327.44; 0.04101
 328.04; 0.04174
 328.64; 0.03787
 329.24; 0.04297
 329.84; 0.05173
 330.44; 0.05438
 331.04; 0.05686
 331.64; 0.06561
 332.24; 0.06705
 332.85; 0.06781
 333.45; 0.04824
 334.05; 0.05282
 334.65; 0.05159
 335.25; 0.06437
 335.85; 0.05847
 336.45; 0.05793
 337.05; 0.05272
 337.65; 0.06457
 338.25; 0.07277
 338.85; 0.08198
 339.46; 0.06357
 340.06; 0.06674
 340.66; 0.06291
 341.26; 0.07703
 341.86; 0.07762
 342.46; 0.07381
 343.06; 0.06392
 343.66; 0.05595
 344.26; 0.05788
 344.86; 0.06849
 345.46; 0.06911
 346.06; 0.06999
 346.66; 0.07158
 347.26; 0.06508
 347.86; 0.06534
 348.46; 0.07239
 349.06; 0.07645
 349.66; 0.08537
 350.26; 0.07545
 350.86; 0.09017
 351.46; 0.07662
 352.06; 0.08765
 352.66; 0.07467
 353.26; 0.08421
 353.86; 0.06688
 354.46; 0.07374
 355.06; 0.07145
 355.66; 0.08042
 356.26; 0.07157
 356.86; 0.08159
 357.46; 0.08029
 358.06; 0.09713
 358.66; 0.10074
 359.26; 0.11130
 359.86; 0.09907
 360.46; 0.09551
 361.06; 0.08455
 361.66; 0.08537
 362.26; 0.07622
 362.86; 0.09648
 363.46; 0.08820
 364.06; 0.10702
 364.66; 0.09423
 365.26; 0.11048
 365.86; 0.09247
 366.46; 0.09711
 367.06; 0.09653
 367.66; 0.11350
 368.25; 0.10434
 368.85; 0.09954
 369.45; 0.09362
 370.05; 0.10783
 370.65; 0.10270
 371.25; 0.10425
 371.85; 0.08935
 372.45; 0.10110
 373.05; 0.10017
 373.65; 0.10764
 374.25; 0.10629
 374.84; 0.11551
 375.44; 0.11239
 376.04; 0.11027
 376.64; 0.11106
 377.24; 0.12643
 377.84; 0.12312
 378.44; 0.11991
 379.04; 0.09917
 379.63; 0.11237
 380.23; 0.11510
 380.83; 0.12735
 381.43; 0.12594
 382.03; 0.13083
 382.63; 0.11885
 383.23; 0.11703
 383.82; 0.11571
 384.42; 0.12337
 385.02; 0.12431
 385.62; 0.12628
 386.22; 0.12208
 386.82; 0.12482
 387.41; 0.11692
 388.01; 0.12678
 388.61; 0.12846
 389.21; 0.13497
 389.81; 0.12705
 390.41; 0.13312
 391.00; 0.13501
 391.60; 0.14897
 392.20; 0.13438
 392.80; 0.14178
 393.40; 0.14508
 393.99; 0.15500
 394.59; 0.15371
 395.19; 0.14931
 395.79; 0.15922
 396.39; 0.17411
 396.98; 0.17058
 397.58; 0.16678
 398.18; 0.15935
 398.78; 0.16851
 399.37; 0.16747
 399.97; 0.17400
 400.57; 0.17163
 401.17; 0.17049
 401.76; 0.16515
 402.36; 0.17114
 402.96; 0.17268
 403.56; 0.17632
 404.15; 0.16808
 404.75; 0.17400
 405.35; 0.17602
 405.95; 0.18387
 406.54; 0.18162
 407.14; 0.19120
 407.74; 0.19344
 408.33; 0.19805
 408.93; 0.19755
 409.53; 0.20028
 410.13; 0.19494
 410.72; 0.20252
 411.32; 0.20524
 411.92; 0.21578
 412.51; 0.20828
 413.11; 0.21405
 413.71; 0.21455
 414.30; 0.22591
 414.90; 0.22430
 415.50; 0.23217
 416.09; 0.23370
 416.69; 0.24382
 417.29; 0.24017
 417.88; 0.24038
 418.48; 0.23612
 419.08; 0.24667
 419.67; 0.25844
 420.27; 0.26760
 420.87; 0.26418
 421.46; 0.25941
 422.06; 0.25921
 422.66; 0.26908
 423.25; 0.26948
 423.85; 0.27767
 424.45; 0.27828
 425.04; 0.28552
 425.64; 0.28171
 426.23; 0.28445
 426.83; 0.29021
 427.43; 0.29728
 428.02; 0.30036
 428.62; 0.30580
 429.22; 0.30756
 429.81; 0.31451
 430.41; 0.31559
 431.00; 0.32541
 431.60; 0.32900
 432.20; 0.33423
 432.79; 0.33198
 433.39; 0.33843
 433.98; 0.33962
 434.58; 0.34927
 435.17; 0.34927
 435.77; 0.35727
 436.37; 0.36028
 436.96; 0.36817
 437.56; 0.36881
 438.15; 0.37914
 438.75; 0.37887
 439.34; 0.38432
 439.94; 0.38687
 440.53; 0.39405
 441.13; 0.40254
 441.73; 0.40918
 442.32; 0.41433
 442.92; 0.41960
 443.51; 0.41977
 444.11; 0.42579
 444.70; 0.42937
 445.30; 0.43790
 445.89; 0.43955
 446.49; 0.44855
 447.08; 0.44358
 447.68; 0.45250
 448.27; 0.45190
 448.87; 0.46525
 449.46; 0.47002
 450.06; 0.47942
 450.65; 0.48195
 451.25; 0.49031
 451.84; 0.49600
 452.44; 0.50466
 453.03; 0.50768
 453.63; 0.51884
 454.22; 0.52095
 454.82; 0.52969
 455.41; 0.52849
 456.00; 0.53935
 456.60; 0.54673
 457.19; 0.55634
 457.79; 0.56256
 458.38; 0.56677
 458.98; 0.57336
 459.57; 0.58232
 460.17; 0.58871
 460.76; 0.59888
 461.35; 0.60598
 461.95; 0.61945
 462.54; 0.62395
 463.14; 0.62888
 463.73; 0.62767
 464.33; 0.63828
 464.92; 0.64443
 465.51; 0.65517
 466.11; 0.66200
 466.70; 0.67411
 467.30; 0.67721
 467.89; 0.68209
 468.48; 0.68609
 469.08; 0.70070
 469.67; 0.70720
 470.26; 0.71995
 470.86; 0.72793
 471.45; 0.73807
 472.05; 0.74244
 472.64; 0.74498
 473.23; 0.74742
 473.83; 0.75574
 474.42; 0.76315
 475.01; 0.77248
 475.61; 0.77542
 476.20; 0.78648
 476.79; 0.79651
 477.39; 0.80753
 477.98; 0.81471
 478.57; 0.82083
 479.17; 0.82550
 479.76; 0.83750
 480.35; 0.84371
 480.95; 0.85544
 481.54; 0.86107
 482.13; 0.87208
 482.73; 0.88002
 483.32; 0.88741
 483.91; 0.89689
 484.51; 0.90762
 485.10; 0.91841
 485.69; 0.92999
 486.29; 0.93926
 486.88; 0.95087
 487.47; 0.95896
 488.06; 0.96825
 488.66; 0.97661
 489.25; 0.98649
 489.84; 0.99511
 490.43; 1.00457
 491.03; 1.01258
 491.62; 1.02443
 492.21; 1.03423
 492.80; 1.04707
 493.40; 1.05650
 493.99; 1.06975
 494.58; 1.07884
 495.17; 1.09189
 495.77; 1.09734
 496.36; 1.10935
 496.95; 1.11874
 497.54; 1.13075
 498.14; 1.13930
 498.73; 1.15077
 499.32; 1.16101
 499.91; 1.17356
 500.51; 1.18177
 501.10; 1.19446
 501.69; 1.20458
 502.28; 1.21726
 502.87; 1.23026
 503.47; 1.24532
 504.06; 1.25661
 504.65; 1.26778
 505.24; 1.27638
 505.83; 1.28825
 506.42; 1.29989
 507.02; 1.31513
 507.61; 1.32956
 508.20; 1.34403
 508.79; 1.35484
 509.38; 1.36696
 509.97; 1.37691
 510.57; 1.39032
 511.16; 1.40248
 511.75; 1.41704
 512.34; 1.42835
 512.93; 1.44277
 513.52; 1.45599
 514.11; 1.47208
 514.71; 1.48575
 515.30; 1.50085
 515.89; 1.51199
 516.48; 1.52414
 517.07; 1.53332
 517.66; 1.54710
 518.25; 1.55832
 518.84; 1.57281
 519.43; 1.58187
 520.03; 1.59495
 520.62; 1.60858
 521.21; 1.62728
 521.80; 1.64126
 522.39; 1.65661
 522.98; 1.66901
 523.57; 1.68409
 524.16; 1.69526
 524.75; 1.71002
 525.34; 1.72150
 525.93; 1.73367
 526.52; 1.74758
 527.12; 1.76186
 527.71; 1.77890
 528.30; 1.79431
 528.89; 1.81106
 529.48; 1.82599
 530.07; 1.83800
 530.66; 1.84987
 531.25; 1.86517
 531.84; 1.88283
 532.43; 1.90162
 533.02; 1.91958
 533.61; 1.93382
 534.20; 1.95034
 534.79; 1.95998
 535.38; 1.97721
 535.97; 1.99211
 536.56; 2.01105
 537.15; 2.02624
 537.74; 2.04365
 538.33; 2.06254
 538.92; 2.08188
