Merged spectral data

 274.41; 0.00183
 275.01; 0.00161
 275.61; 0.00041
 276.22;-0.00226
 276.82;-0.00239
 277.42;-0.00205
 278.03;-0.00180
 278.63;-0.00266
 279.24;-0.00123
 279.84;-0.00035
 280.44; 0.00050
 281.05; 0.00144
 281.65; 0.00387
 282.25; 0.00438
 282.86; 0.00206
 283.46; 0.00436
 284.06; 0.00236
 284.67; 0.00347
 285.27; 0.00162
 285.87; 0.00462
 286.48; 0.00537
 287.08; 0.00292
 287.68; 0.00189
 288.29; 0.00117
 288.89; 0.00200
 289.49; 0.00172
 290.10; 0.00109
 290.70; 0.00190
 291.30; 0.00006
 291.91; 0.00182
 292.51; 0.00092
 293.11; 0.00193
 293.72;-0.00018
 294.32;-0.00108
 294.92;-0.00123
 295.52;-0.00289
 296.13;-0.00158
 296.73;-0.00270
 297.33;-0.00321
 297.94;-0.00389
 298.54;-0.00223
 299.14; 0.00440
 299.74; 0.00501
 300.35; 0.00306
 300.95; 0.00126
 301.55; 0.00226
 302.15; 0.00154
 302.76;-0.00143
 303.36;-0.00256
 303.96; 0.00162
 304.56; 0.00026
 305.17; 0.00214
 305.77; 0.00539
 306.37; 0.01016
 306.97; 0.00855
 307.58; 0.00881
 308.18; 0.00784
 308.78; 0.00495
 309.38; 0.00028
 309.98;-0.00023
 310.59; 0.00801
 311.19; 0.00380
 311.79; 0.00342
 312.39; 0.00103
 313.00; 0.01165
 313.60; 0.01762
 314.20; 0.01365
 314.80; 0.00919
 315.40; 0.00699
 316.01; 0.01224
 316.61; 0.01848
 317.21; 0.02073
 317.81; 0.01258
 318.41; 0.00340
 319.01;-0.00220
 319.62;-0.00094
 320.22;-0.00574
 320.82;-0.00283
 321.42; 0.00210
 322.02; 0.00869
 322.62; 0.00268
 323.23; 0.00430
 323.83; 0.01061
 324.43; 0.01572
 325.03; 0.01509
 325.63;-0.00104
 326.23; 0.00234
 326.83;-0.00010
 327.44; 0.00253
 328.04;-0.00657
 328.64;-0.00030
 329.24; 0.00290
 329.84;-0.00178
 330.44;-0.00513
 331.04;-0.00576
 331.64;-0.00265
 332.24;-0.00726
 332.85;-0.00866
 333.45;-0.00057
 334.05; 0.01196
 334.65; 0.01884
 335.25; 0.00200
 335.85;-0.00865
 336.45;-0.00749
 337.05;-0.00111
 337.65; 0.00033
 338.25; 0.00543
 338.85; 0.01048
 339.46; 0.01016
 340.06; 0.01103
 340.66; 0.01305
 341.26; 0.01679
 341.86; 0.00995
 342.46; 0.01370
 343.06; 0.01389
 343.66; 0.01623
 344.26; 0.01315
 344.86; 0.01168
 345.46; 0.01854
 346.06; 0.01908
 346.66; 0.00099
 347.26;-0.00309
 347.86; 0.00095
 348.46; 0.00742
 349.06; 0.01208
 349.66; 0.00828
 350.26; 0.02314
 350.86; 0.02355
 351.46; 0.02460
 352.06; 0.02224
 352.66; 0.00985
 353.26; 0.00477
 353.86; 0.00052
 354.46; 0.00644
 355.06; 0.00075
 355.66; 0.00992
 356.26; 0.01550
 356.86; 0.01931
 357.46; 0.01216
 358.06;-0.00154
 358.66; 0.03187
 359.26; 0.02811
 359.86; 0.02349
 360.46;-0.01164
 361.06;-0.01656
 361.66; 0.00058
 362.26;-0.01043
 362.86;-0.00276
 363.46; 0.00458
 364.06; 0.03418
 364.66; 0.04251
 365.26; 0.03621
 365.86; 0.01617
 366.46; 0.01197
 367.06; 0.00923
 367.66; 0.01907
 368.25; 0.01549
 368.85; 0.02764
 369.45; 0.03142
 370.05; 0.03100
 370.65; 0.01328
 371.25; 0.01099
 371.85; 0.01609
 372.45; 0.02331
 373.05; 0.02517
 373.65; 0.02252
 374.25; 0.01252
 374.84; 0.00885
 375.44; 0.00379
 376.04; 0.01563
 376.64; 0.01457
 377.24; 0.01856
 377.84; 0.01664
 378.44; 0.02631
 379.04; 0.02650
 379.63; 0.02157
 380.23; 0.01337
 380.83; 0.02335
 381.43; 0.03193
 382.03; 0.03806
 382.63; 0.01681
 383.23; 0.00855
 383.82; 0.00384
 384.42; 0.01799
 385.02; 0.01556
 385.62; 0.02168
 386.22; 0.02030
 386.82; 0.03053
 387.41; 0.01613
 388.01; 0.00727
 388.61;-0.00539
 389.21; 0.00646
 389.81; 0.00262
 390.41; 0.00822
 391.00; 0.00267
 391.60; 0.01186
 392.20; 0.00609
 392.80;-0.00616
 393.40;-0.00526
 393.99;-0.00402
 394.59; 0.00145
 395.19;-0.00237
 395.79;-0.01160
 396.39;-0.01082
 396.98;-0.01173
 397.58;-0.00194
 398.18; 0.00572
 398.78; 0.00452
 399.37; 0.01011
 399.97; 0.00221
 400.57;-0.00459
 401.17;-0.01212
 401.76;-0.00506
 402.36; 0.00735
 402.96; 0.00840
 403.56; 0.00253
 404.15; 0.00376
 404.75; 0.00392
 405.35; 0.00677
 405.95; 0.00192
 406.54; 0.00780
 407.14; 0.00778
 407.74; 0.01083
 408.33; 0.00772
 408.93; 0.00904
 409.53; 0.00707
 410.13; 0.00706
 410.72; 0.00536
 411.32; 0.00880
 411.92; 0.00735
 412.51; 0.00937
 413.11; 0.00213
 413.71; 0.00056
 414.30; 0.00164
 414.90; 0.00347
 415.50; 0.00488
 416.09; 0.00033
 416.69; 0.00526
 417.29;-0.00007
 417.88; 0.00573
 418.48; 0.00692
 419.08; 0.01105
 419.67; 0.01018
 420.27; 0.00581
 420.87; 0.01230
 421.46; 0.01093
 422.06; 0.00947
 422.66; 0.00286
 423.25; 0.00216
 423.85; 0.00416
 424.45; 0.01010
 425.04; 0.01154
 425.64; 0.00761
 426.23; 0.00383
 426.83; 0.00179
 427.43; 0.00691
 428.02; 0.00743
 428.62; 0.00157
 429.22; 0.00035
 429.81; 0.00173
 430.41; 0.00606
 431.00; 0.00560
 431.60; 0.00483
 432.20; 0.00499
 432.79; 0.00439
 433.39; 0.00368
 433.98; 0.00865
 434.58; 0.01056
 435.17; 0.01067
 435.77; 0.00384
 436.37;-0.00138
 436.96; 0.00299
 437.56; 0.00401
 438.15; 0.00980
 438.75; 0.00802
 439.34; 0.00651
 439.94; 0.00143
 440.53;-0.00063
 441.13; 0.00163
 441.73; 0.00635
 442.32; 0.00047
 442.92;-0.00156
 443.51;-0.00044
 444.11;-0.00073
 444.70; 0.00079
 445.30; 0.00103
 445.89; 0.00033
 446.49; 0.00226
 447.08;-0.00214
 447.68; 0.00364
 448.27; 0.00028
 448.87;-0.00039
 449.46;-0.00200
 450.06;-0.00082
 450.65;-0.00008
 451.25;-0.00398
 451.84;-0.00621
 452.44;-0.00758
 453.03;-0.00238
 453.63; 0.00180
 454.22; 0.00324
 454.82; 0.00251
 455.41;-0.00197
 456.00;-0.00432
 456.60;-0.00099
 457.19; 0.00342
 457.79; 0.00518
 458.38; 0.00381
 458.98; 0.00257
 459.57; 0.00698
 460.17; 0.00228
 460.76; 0.00185
 461.35;-0.00090
 461.95; 0.00101
 462.54; 0.00135
 463.14; 0.00204
 463.73;-0.00143
 464.33;-0.00102
 464.92;-0.00181
 465.51; 0.00076
 466.11; 0.00133
 466.70; 0.00215
 467.30; 0.00334
 467.89; 0.00348
 468.48; 0.00330
 469.08; 0.00483
 469.67; 0.00419
 470.26; 0.00160
 470.86;-0.00180
 471.45;-0.00101
 472.05; 0.00229
 472.64; 0.00374
 473.23; 0.00051
 473.83;-0.00271
 474.42;-0.00293
 475.01; 0.00006
 475.61;-0.00004
 476.20; 0.00094
