Merged spectral data

 274.41; 0.00471
 275.01; 0.00640
 275.61; 0.00688
 276.22; 0.00627
 276.82; 0.00534
 277.42; 0.00758
 278.03; 0.00872
 278.63; 0.00937
 279.24; 0.00791
 279.84; 0.00732
 280.44; 0.00438
 281.05; 0.00363
 281.65; 0.00417
 282.25; 0.00783
 282.86; 0.00941
 283.46; 0.01005
 284.06; 0.01028
 284.67; 0.00922
 285.27; 0.00791
 285.87; 0.00892
 286.48; 0.00861
 287.08; 0.00946
 287.68; 0.00918
 288.29; 0.01103
 288.89; 0.01342
 289.49; 0.01349
 290.10; 0.01450
 290.70; 0.01259
 291.30; 0.01669
 291.91; 0.01577
 292.51; 0.01544
 293.11; 0.01250
 293.72; 0.01189
 294.32; 0.01419
 294.92; 0.01317
 295.52; 0.01500
 296.13; 0.01576
 296.73; 0.01590
 297.33; 0.01616
 297.94; 0.02004
 298.54; 0.02169
 299.14; 0.02392
 299.74; 0.02199
 300.35; 0.02266
 300.95; 0.02092
 301.55; 0.02256
 302.15; 0.02520
 302.76; 0.02675
 303.36; 0.02511
 303.96; 0.02329
 304.56; 0.02678
 305.17; 0.02714
 305.77; 0.03238
 306.37; 0.03370
 306.97; 0.04000
 307.58; 0.03700
 308.18; 0.02810
 308.78; 0.02535
 309.38; 0.02672
 309.98; 0.03273
 310.59; 0.03201
 311.19; 0.03246
 311.79; 0.03456
 312.39; 0.03881
 313.00; 0.03614
 313.60; 0.03852
 314.20; 0.03819
 314.80; 0.04618
 315.40; 0.04699
 316.01; 0.04430
 316.61; 0.04268
 317.21; 0.04428
 317.81; 0.04190
 318.41; 0.03958
 319.01; 0.03837
 319.62; 0.04196
 320.22; 0.04414
 320.82; 0.03981
 321.42; 0.04435
 322.02; 0.04580
 322.62; 0.05239
 323.23; 0.04928
 323.83; 0.05149
 324.43; 0.04489
 325.03; 0.04489
 325.63; 0.04092
 326.23; 0.05157
 326.83; 0.05661
 327.44; 0.05600
 328.04; 0.04941
 328.64; 0.04684
 329.24; 0.05217
 329.84; 0.04744
 330.44; 0.04508
 331.04; 0.04789
 331.64; 0.06171
 332.24; 0.06931
 332.85; 0.06031
 333.45; 0.05659
 334.05; 0.05108
 334.65; 0.05717
 335.25; 0.04878
 335.85; 0.04390
 336.45; 0.05268
 337.05; 0.05379
 337.65; 0.06661
 338.25; 0.06112
 338.85; 0.07408
 339.46; 0.06930
 340.06; 0.07398
 340.66; 0.06012
 341.26; 0.07222
 341.86; 0.08251
 342.46; 0.08032
 343.06; 0.07571
 343.66; 0.06492
 344.26; 0.07871
 344.86; 0.07866
 345.46; 0.07566
 346.06; 0.08133
 346.66; 0.07401
 347.26; 0.05884
 347.86; 0.05646
 348.46; 0.06293
 349.06; 0.08022
 349.66; 0.07547
 350.26; 0.07488
 350.86; 0.07385
 351.46; 0.07727
 352.06; 0.06578
 352.66; 0.08127
 353.26; 0.09149
 353.86; 0.09759
 354.46; 0.08249
 355.06; 0.06892
 355.66; 0.08208
 356.26; 0.08313
 356.86; 0.08551
 357.46; 0.07244
 358.06; 0.09066
 358.66; 0.11273
 359.26; 0.11501
 359.86; 0.10186
 360.46; 0.08080
 361.06; 0.08705
 361.66; 0.08704
 362.26; 0.09330
 362.86; 0.08989
 363.46; 0.07844
 364.06; 0.07870
 364.66; 0.08073
 365.26; 0.09775
 365.86; 0.07100
 366.46; 0.07300
 367.06; 0.07857
 367.66; 0.10391
 368.25; 0.10803
 368.85; 0.09343
 369.45; 0.08929
 370.05; 0.07732
 370.65; 0.08091
 371.25; 0.09194
 371.85; 0.08066
 372.45; 0.08240
 373.05; 0.08477
 373.65; 0.10473
 374.25; 0.10307
 374.84; 0.09208
 375.44; 0.08936
 376.04; 0.09285
 376.64; 0.08992
 377.24; 0.09452
 377.84; 0.10123
 378.44; 0.10587
 379.04; 0.09717
 379.63; 0.08641
 380.23; 0.08498
 380.83; 0.08924
 381.43; 0.09128
 382.03; 0.09988
 382.63; 0.08767
 383.23; 0.08706
 383.82; 0.09284
 384.42; 0.11210
 385.02; 0.11439
 385.62; 0.10112
 386.22; 0.08936
 386.82; 0.09611
 387.41; 0.11033
 388.01; 0.12399
 388.61; 0.12768
 389.21; 0.13073
 389.81; 0.13269
 390.41; 0.12940
 391.00; 0.13418
 391.60; 0.12437
 392.20; 0.11874
 392.80; 0.12057
 393.40; 0.12973
 393.99; 0.13794
 394.59; 0.13841
 395.19; 0.13299
 395.79; 0.13052
 396.39; 0.13933
 396.98; 0.14324
 397.58; 0.14596
 398.18; 0.13845
 398.78; 0.14153
 399.37; 0.14464
 399.97; 0.14394
 400.57; 0.14723
 401.17; 0.15107
 401.76; 0.15528
 402.36; 0.15223
 402.96; 0.15603
 403.56; 0.16351
 404.15; 0.16372
 404.75; 0.16072
 405.35; 0.15596
 405.95; 0.16031
 406.54; 0.16624
 407.14; 0.17025
 407.74; 0.17978
 408.33; 0.18497
 408.93; 0.19121
 409.53; 0.19126
 410.13; 0.18110
 410.72; 0.18022
 411.32; 0.17981
 411.92; 0.18495
 412.51; 0.19024
 413.11; 0.19472
 413.71; 0.20497
 414.30; 0.20896
 414.90; 0.21065
 415.50; 0.21319
 416.09; 0.21831
 416.69; 0.22285
 417.29; 0.22367
 417.88; 0.22474
 418.48; 0.22272
 419.08; 0.23111
 419.67; 0.23422
 420.27; 0.24241
 420.87; 0.23499
 421.46; 0.24079
 422.06; 0.24528
 422.66; 0.26365
 423.25; 0.26788
 423.85; 0.27037
 424.45; 0.26650
 425.04; 0.26547
 425.64; 0.26634
 426.23; 0.27255
 426.83; 0.27755
 427.43; 0.28812
 428.02; 0.28995
 428.62; 0.29882
 429.22; 0.29751
 429.81; 0.29938
 430.41; 0.30149
 431.00; 0.30897
 431.60; 0.31506
 432.20; 0.31773
 432.79; 0.31903
 433.39; 0.32109
 433.98; 0.32507
 434.58; 0.33243
 435.17; 0.34122
 435.77; 0.34592
 436.37; 0.35069
 436.96; 0.35172
 437.56; 0.35916
 438.15; 0.35908
 438.75; 0.36368
 439.34; 0.36836
 439.94; 0.37716
 440.53; 0.38350
 441.13; 0.38465
 441.73; 0.38615
 442.32; 0.39009
 442.92; 0.39656
 443.51; 0.40196
 444.11; 0.40827
 444.70; 0.41692
 445.30; 0.42798
 445.89; 0.43140
 446.49; 0.43428
 447.08; 0.43449
 447.68; 0.43595
 448.27; 0.43915
 448.87; 0.44766
 449.46; 0.45726
 450.06; 0.46368
 450.65; 0.47073
 451.25; 0.47636
 451.84; 0.48564
 452.44; 0.48407
 453.03; 0.49114
 453.63; 0.49698
 454.22; 0.51154
 454.82; 0.51653
 455.41; 0.52284
 456.00; 0.52910
 456.60; 0.53504
 457.19; 0.54297
 457.79; 0.54737
 458.38; 0.55004
 458.98; 0.55184
 459.57; 0.56019
 460.17; 0.57219
 460.76; 0.58611
 461.35; 0.59188
 461.95; 0.60271
 462.54; 0.60572
 463.14; 0.61165
 463.73; 0.61629
 464.33; 0.62417
 464.92; 0.63477
 465.51; 0.64091
 466.11; 0.65454
 466.70; 0.65868
 467.30; 0.66834
 467.89; 0.66781
 468.48; 0.67495
 469.08; 0.68085
 469.67; 0.68699
 470.26; 0.69566
 470.86; 0.70482
 471.45; 0.71519
 472.05; 0.72312
 472.64; 0.72772
 473.23; 0.73601
 473.83; 0.74303
 474.42; 0.75224
 475.01; 0.75850
 475.61; 0.77042
 476.20; 0.77859
 476.79; 0.79109
 477.39; 0.79780
 477.98; 0.80843
 478.57; 0.81334
 479.17; 0.82400
 479.76; 0.83056
 480.35; 0.83813
 480.95; 0.84676
 481.54; 0.85908
 482.13; 0.87039
 482.73; 0.87733
 483.32; 0.88362
 483.91; 0.89013
 484.51; 0.90081
 485.10; 0.91137
 485.69; 0.92290
 486.29; 0.93120
 486.88; 0.94449
 487.47; 0.95497
 488.06; 0.96372
 488.66; 0.96894
 489.25; 0.97582
 489.84; 0.98628
 490.43; 0.99613
 491.03; 1.00868
 491.62; 1.01823
 492.21; 1.03088
 492.80; 1.04063
 493.40; 1.04979
 493.99; 1.06085
 494.58; 1.07147
 495.17; 1.08285
 495.77; 1.09160
 496.36; 1.10239
 496.95; 1.11516
 497.54; 1.12699
 498.14; 1.13826
 498.73; 1.14984
 499.32; 1.16114
 499.91; 1.17258
 500.51; 1.18026
 501.10; 1.19028
 501.69; 1.20203
 502.28; 1.21535
 502.87; 1.22704
 503.47; 1.23824
 504.06; 1.25146
 504.65; 1.26381
 505.24; 1.27434
 505.83; 1.28536
 506.42; 1.29782
 507.02; 1.31298
 507.61; 1.32566
 508.20; 1.33638
 508.79; 1.34898
 509.38; 1.36050
 509.97; 1.37467
 510.57; 1.38688
 511.16; 1.40181
 511.75; 1.41495
 512.34; 1.42732
 512.93; 1.44156
 513.52; 1.45585
 514.11; 1.47055
 514.71; 1.48125
 515.30; 1.48881
 515.89; 1.50167
 516.48; 1.51525
 517.07; 1.53250
 517.66; 1.54224
 518.25; 1.55421
 518.84; 1.56755
 519.43; 1.58260
 520.03; 1.59664
 520.62; 1.60833
 521.21; 1.62273
 521.80; 1.63545
 522.39; 1.64836
 522.98; 1.66438
 523.57; 1.68045
 524.16; 1.69647
 524.75; 1.70581
 525.34; 1.71971
 525.93; 1.73480
 526.52; 1.75052
 527.12; 1.76380
 527.71; 1.77953
 528.30; 1.79452
 528.89; 1.81106
 529.48; 1.82307
 530.07; 1.83909
 530.66; 1.84982
 531.25; 1.86743
 531.84; 1.88254
 532.43; 1.90233
 533.02; 1.91915
 533.61; 1.93641
 534.20; 1.95103
 534.79; 1.96341
 535.38; 1.97742
 535.97; 1.98972
 536.56; 2.00652
 537.15; 2.02134
 537.74; 2.03865
 538.33; 2.05040
 538.92; 2.06619
 539.51; 2.08375
 540.10; 2.10356
 540.69; 2.11997
 541.28; 2.13886
 541.87; 2.15317
 542.46; 2.17076
 543.05; 2.18619
 543.64; 2.21113
 544.23; 2.23063
 544.82; 2.24960
 545.41; 2.25822
 546.00; 2.27204
 546.59; 2.28667
 547.17; 2.30786
 547.76; 2.32930
 548.35; 2.34857
 548.94; 2.36833
 549.53; 2.38456
 550.12; 2.40367
 550.71; 2.42279
 551.30; 2.43766
 551.89; 2.45381
 552.48; 2.46388
 553.07; 2.48497
 553.66; 2.50328
 554.24; 2.52556
 554.83; 2.54141
 555.42; 2.56142
 556.01; 2.57996
 556.60; 2.60018
 557.19; 2.61909
 557.78; 2.63999
 558.37; 2.66216
 558.96; 2.68131
 559.54; 2.69746
 560.13; 2.71261
 560.72; 2.72826
 561.31; 2.74786
 561.90; 2.76823
 562.49; 2.78753
 563.08; 2.80923
 563.66; 2.82720
 564.25; 2.84911
 564.84; 2.86808
 565.43; 2.89152
 566.02; 2.90814
 566.61; 2.92710
 567.19; 2.94682
 567.78; 2.96781
 568.37; 2.98678
 568.96; 3.00588
 569.55; 3.02843
 570.13; 3.05157
 570.72; 3.07460
 571.31; 3.09659
 571.90; 3.11806
 572.49; 3.13990
 573.07; 3.15658
 573.66; 3.17613
 574.25; 3.19680
 574.84; 3.22423
 575.43; 3.24822
 576.01; 3.26736
 576.60; 3.28549
 577.19; 3.30271
 577.78; 3.32317
 578.36; 3.34383
 578.95; 3.37103
 579.54; 3.39198
 580.13; 3.41674
 580.71; 3.43793
