Merged spectral data

 274.41; 0.04397
 275.01; 0.04540
 275.61; 0.04573
 276.22; 0.04844
 276.82; 0.04758
 277.42; 0.04978
 278.03; 0.05021
 278.63; 0.05226
 279.24; 0.05149
 279.84; 0.05165
 280.44; 0.05374
 281.05; 0.05689
 281.65; 0.06052
 282.25; 0.06259
 282.86; 0.06573
 283.46; 0.06784
 284.06; 0.06625
 284.67; 0.06762
 285.27; 0.06710
 285.87; 0.07226
 286.48; 0.07361
 287.08; 0.07764
 287.68; 0.07855
 288.29; 0.08347
 288.89; 0.08909
 289.49; 0.09443
 290.10; 0.09291
 290.70; 0.09464
 291.30; 0.09661
 291.91; 0.10350
 292.51; 0.10718
 293.11; 0.11105
 293.72; 0.11005
 294.32; 0.10881
 294.92; 0.11170
 295.52; 0.11795
 296.13; 0.12102
 296.73; 0.12353
 297.33; 0.12429
 297.94; 0.12864
 298.54; 0.13032
 299.14; 0.13281
 299.74; 0.13339
 300.35; 0.14154
 300.95; 0.14830
 301.55; 0.15209
 302.15; 0.15130
 302.76; 0.15486
 303.36; 0.15904
 303.96; 0.16300
 304.56; 0.16535
 305.17; 0.17299
 305.77; 0.17902
 306.37; 0.18631
 306.97; 0.18713
 307.58; 0.19023
 308.18; 0.19142
 308.78; 0.20081
 309.38; 0.20249
 309.98; 0.21552
 310.59; 0.21782
 311.19; 0.22942
 311.79; 0.22783
 312.39; 0.23300
 313.00; 0.23498
 313.60; 0.23875
 314.20; 0.25126
 314.80; 0.26008
 315.40; 0.27540
 316.01; 0.27903
 316.61; 0.28690
 317.21; 0.29354
 317.81; 0.29681
 318.41; 0.30689
 319.01; 0.29670
 319.62; 0.31116
 320.22; 0.32230
 320.82; 0.34016
 321.42; 0.33959
 322.02; 0.34670
 322.62; 0.35248
 323.23; 0.36752
 323.83; 0.36019
 324.43; 0.36885
 325.03; 0.37460
 325.63; 0.39070
 326.23; 0.40779
 326.83; 0.41452
 327.44; 0.41980
 328.04; 0.41619
 328.64; 0.42710
 329.24; 0.44243
 329.84; 0.46002
 330.44; 0.47627
 331.04; 0.47778
 331.64; 0.47629
 332.24; 0.47818
 332.85; 0.48244
 333.45; 0.50439
 334.05; 0.51196
 334.65; 0.54112
 335.25; 0.55205
 335.85; 0.54879
 336.45; 0.55600
 337.05; 0.55982
 337.65; 0.59233
 338.25; 0.60102
 338.85; 0.61258
 339.46; 0.61639
 340.06; 0.62799
 340.66; 0.63285
 341.26; 0.65543
 341.86; 0.67387
 342.46; 0.71165
 343.06; 0.70446
 343.66; 0.71531
 344.26; 0.72415
 344.86; 0.74540
 345.46; 0.74896
 346.06; 0.77202
 346.66; 0.78863
 347.26; 0.81058
 347.86; 0.79687
 348.46; 0.82251
 349.06; 0.82978
 349.66; 0.85716
 350.26; 0.85956
 350.86; 0.89527
 351.46; 0.92175
 352.06; 0.94365
 352.66; 0.93400
 353.26; 0.94666
 353.86; 0.95831
 354.46; 0.98215
 355.06; 0.99437
 355.66; 1.01296
 356.26; 1.04619
 356.86; 1.05661
 357.46; 1.07959
 358.06; 1.07951
 358.66; 1.09573
 359.26; 1.11386
 359.86; 1.13128
 360.46; 1.15344
 361.06; 1.17020
 361.66; 1.19585
 362.26; 1.23653
 362.86; 1.24497
 363.46; 1.26453
 364.06; 1.27641
 364.66; 1.29858
 365.26; 1.31253
 365.86; 1.32036
 366.46; 1.35218
 367.06; 1.36369
 367.66; 1.39216
 368.25; 1.40855
 368.85; 1.46084
 369.45; 1.48894
 370.05; 1.52274
 370.65; 1.54625
 371.25; 1.56823
 371.85; 1.58391
 372.45; 1.59932
 373.05; 1.62630
 373.65; 1.64948
 374.25; 1.68483
 374.84; 1.69728
 375.44; 1.72993
 376.04; 1.75058
 376.64; 1.77275
 377.24; 1.79117
 377.84; 1.81556
 378.44; 1.84864
 379.04; 1.86860
 379.63; 1.88405
 380.23; 1.91831
 380.83; 1.96171
 381.43; 1.97589
 382.03; 1.99898
 382.63; 2.01621
 383.23; 2.05163
 383.82; 2.08372
 384.42; 2.12665
 385.02; 2.15783
 385.62; 2.17182
 386.22; 2.18559
 386.82; 2.22517
 387.41; 2.27464
 388.01; 2.31142
 388.61; 2.33365
 389.21; 2.34927
 389.81; 2.38034
 390.41; 2.42112
 391.00; 2.44597
 391.60; 2.48396
 392.20; 2.51189
 392.80; 2.56039
 393.40; 2.58398
 393.99; 2.62199
 394.59; 2.65930
 395.19; 2.70169
 395.79; 2.74364
 396.39; 2.78529
 396.98; 2.81885
 397.58; 2.84678
 398.18; 2.87568
 398.78; 2.92010
 399.37; 2.95812
 399.97; 3.01508
 400.57; 3.04304
 401.17; 3.07587
 401.76; 3.08364
 402.36; 3.12039
 402.96; 3.16426
 403.56; 3.20409
 404.15; 3.23950
 404.75; 3.28686
 405.35; 3.34012
 405.95; 3.38591
