0	0	0.000497554	0.000681721	0.000934039	0.00127972	0.00175327	0.00240195	0.00329044	0.00450722	0.00617324	0.00845379	0.0115744	0.0158423	0.0216754	0.0296402	0.0405016	0.0552871	0.0753659	0.102544	0.139165	0.188208	0.253342	0.338867	0.449447	0.589468	0.761839	0.966122	1.19611	1.43753	1.6672	1.8554	1.97228	1.99683	1.92438	1.76844	1.55559	1.31664	1.0786	0.860239	0.67157	0.515596	0.390805	0.293358	0.218618	0.162051	0.119655	0.0881079	0.0647584	0.0475444	0.034891	0.0256109	0.0188168	0.0138502	0.0102247	0.00758209	0.00565954	0.00426461	0.00325679	0.00253386	0.00202189	0.00166795	0.00143489	0.00129765	0.0012408	0.00125697	0.00134616	0.00151568	0.00178095	0.00216698	0.00271088	0.00346556	0.00450491	0.00593111	0.00788463	0.0105579	0.0142136	0.01921	0.0260333	0.035342	0.0480233	0.0652644	0.0886399	0.120212	0.162631	0.219219	0.293977	0.391439	0.516241	0.67222	0.860887	1.07924	1.31726	1.55618	1.769	1.92489	1.99727	1.97267	1.85573	1.66747	1.43774	1.19628	0.966255	0.761942	0.589546	0.449506	0.338911	0.253375	0.188233	0.139183	0.102557	0.0753757	0.0552942	0.0405068	0.029644	0.0216782	0.0158443	0.0115759	0.00845487	0.00617403	0.00450779	0.00329086	0.00240225	0.00175349	0.00127987	0.000934153	0.000681802	0.000497613	0
0.01	0	0.000416639	0.000744883	0.000938719	0.00127309	0.00174624	0.00239233	0.00327726	0.00448917	0.00614854	0.00841998	0.0115281	0.0157791	0.021589	0.0295223	0.040341	0.0550687	0.0750699	0.102144	0.138628	0.187492	0.252397	0.337634	0.447869	0.587496	0.759454	0.963361	1.1931	1.4345	1.66451	1.85344	1.97138	1.99714	1.92585	1.7708	1.55846	1.31966	1.08149	0.862812	0.673747	0.517368	0.392206	0.294442	0.219445	0.162674	0.12012	0.0884536	0.0650142	0.047733	0.0350299	0.0257131	0.018892	0.0139057	0.0102657	0.0076125	0.00568225	0.00428173	0.00326987	0.00254405	0.00203002	0.00167466	0.00144066	0.00130287	0.00124579	0.00126203	0.00135158	0.00152178	0.00178812	0.0021757	0.0027218	0.00347951	0.00452303	0.00595496	0.00791633	0.0106003	0.0142707	0.0192869	0.0261374	0.0354831	0.0482143	0.0655228	0.0889885	0.12068	0.163258	0.22005	0.295066	0.392846	0.518019	0.674404	0.863468	1.08213	1.32029	1.55906	1.77136	1.92636	1.99759	1.97177	1.85377	1.66478	1.43472	1.19327	0.963495	0.759557	0.587574	0.447928	0.337678	0.252429	0.187517	0.138646	0.102157	0.0750796	0.0550758	0.0403462	0.0295261	0.0215918	0.0157811	0.0115296	0.00842106	0.00614932	0.00448974	0.00327768	0.00239263	0.00174646	0.00127325	0.000938833	0.000744973	0.000416689	0
0.02	0	0.000261522	0.000815142	0.00101719	0.00126378	0.00173504	0.00238304	0.00326418	0.00447119	0.00612393	0.0083863	0.0114821	0.0157161	0.021503	0.0294049	0.040181	0.0548513	0.0747752	0.101746	0.138093	0.186779	0.251455	0.336407	0.446296	0.585528	0.757069	0.960593	1.19007	1.43146	1.66181	1.85148	1.97049	1.99748	1.92733	1.77314	1.56131	1.32267	1.08436	0.865382	0.675926	0.519144	0.393612	0.295532	0.220276	0.1633	0.120588	0.088801	0.065271	0.0479225	0.0351694	0.0258157	0.0189676	0.0139614	0.0103068	0.00764304	0.00570506	0.00429892	0.00328301	0.00255427	0.00203818	0.00168139	0.00144645	0.00130811	0.0012508	0.00126711	0.00135702	0.00152791	0.00179532	0.00218446	0.00273275	0.00349351	0.00454124	0.00597892	0.00794816	0.0106429	0.014328	0.0193643	0.026242	0.0356247	0.0484061	0.0657823	0.0893388	0.121151	0.163887	0.220885	0.29616	0.394257	0.519802	0.67659	0.866046	1.08502	1.32331	1.56192	1.77371	1.92785	1.99794	1.97089	1.85181	1.66208	1.43168	1.19024	0.960727	0.757172	0.585606	0.446355	0.336451	0.251488	0.186804	0.138111	0.101759	0.0747849	0.0548584	0.0401863	0.0294087	0.0215058	0.0157181	0.0114835	0.00838738	0.00612472	0.00447176	0.00326459	0.00238334	0.00173526	0.00126394	0.00101731	0.000815241	0.000261554	0
0.03	0	0.000143242	0.000740683	0.00116878	0.00130923	0.00170683	0.00236963	0.00325241	0.00445336	0.00609939	0.00835277	0.0114362	0.0156534	0.0214173	0.029288	0.0400218	0.0546348	0.0744817	0.10135	0.137561	0.18607	0.250517	0.335184	0.444729	0.583565	0.754685	0.957817	1.18703	1.4284	1.65909	1.84952	1.96963	1.99784	1.92882	1.77548	1.56414	1.32565	1.08723	0.867947	0.678107	0.520926	0.395024	0.296626	0.22111	0.163929	0.121058	0.0891498	0.065529	0.0481127	0.0353095	0.0259188	0.0190434	0.0140173	0.0103482	0.0076737	0.00572795	0.00431618	0.00329619	0.00256453	0.00204637	0.00168815	0.00145227	0.00131337	0.00125584	0.00127221	0.00136248	0.00153406	0.00180255	0.00219326	0.00274376	0.00350758	0.00455951	0.00600297	0.00798012	0.0106856	0.0143855	0.0194419	0.026347	0.035767	0.0485988	0.0660429	0.0896905	0.121624	0.164519	0.221723	0.297259	0.395675	0.521589	0.678778	0.868619	1.08789	1.3263	1.56476	1.77606	1.92935	1.99831	1.97003	1.84986	1.65936	1.42862	1.1872	0.957952	0.754788	0.583643	0.444788	0.335228	0.25055	0.186094	0.137579	0.101363	0.0744914	0.0546419	0.040027	0.0292918	0.0214201	0.0156554	0.0114377	0.00835385	0.00610018	0.00445393	0.00325283	0.00236993	0.00170704	0.00130939	0.00116892	0.000740774	0.00014326	0
0.04	0	0.000100806	0.00055232	0.00124517	0.00147557	0.00169473	0.00233077	0.0032406	0.00443778	0.00607483	0.00831929	0.0113905	0.0155909	0.021332	0.0291716	0.0398632	0.0544192	0.0741895	0.100955	0.137031	0.185363	0.249584	0.333967	0.443167	0.581605	0.7523	0.955035	1.18397	1.42532	1.65635	1.84756	1.96877	1.99823	1.93032	1.77782	1.56696	1.32862	1.09007	0.870507	0.680289	0.522711	0.396441	0.297725	0.221948	0.16456	0.12153	0.0895003	0.0657882	0.0483038	0.0354502	0.0260223	0.0191196	0.0140734	0.0103896	0.00770448	0.00575095	0.00433352	0.00330943	0.00257483	0.00205459	0.00169493	0.00145811	0.00131865	0.00126089	0.00127733	0.00136796	0.00154024	0.0018098	0.00220209	0.0027548	0.0035217	0.00457786	0.00602712	0.0080122	0.0107286	0.0144432	0.0195199	0.0264525	0.0359098	0.0487923	0.0663046	0.0900439	0.122099	0.165155	0.222566	0.298363	0.397097	0.523381	0.680967	0.871187	1.09075	1.32927	1.56759	1.77841	1.93086	1.9987	1.96918	1.8479	1.65663	1.42554	1.18414	0.955169	0.752403	0.581683	0.443226	0.334011	0.249617	0.185387	0.137049	0.100968	0.0741992	0.0544264	0.0398684	0.0291754	0.0213348	0.0155929	0.011392	0.00832037	0.00607561	0.00443835	0.00324102	0.00233106	0.00169494	0.00147576	0.00124532	0.000552389	0.000100819	0
0.05	0	9.66538e-05	0.000396596	0.00113152	0.00168771	0.00179883	0.00226463	0.00320602	0.00442823	0.00605241	0.00828536	0.0113449	0.0155287	0.021247	0.0290556	0.0397053	0.0542046	0.0738986	0.100562	0.136504	0.18466	0.248655	0.332755	0.441611	0.57965	0.749914	0.952244	1.1809	1.42222	1.65361	1.8456	1.96793	1.99863	1.93184	1.78016	1.56977	1.33156	1.09291	0.873059	0.682471	0.524501	0.397863	0.298829	0.22279	0.165195	0.122004	0.0898523	0.0660485	0.0484958	0.0355915	0.0261262	0.0191961	0.0141298	0.0104313	0.00773539	0.00577403	0.00435092	0.00332273	0.00258518	0.00206285	0.00170175	0.00146397	0.00132396	0.00126596	0.00128247	0.00137347	0.00154644	0.00181709	0.00221095	0.00276589	0.00353587	0.00459628	0.00605137	0.00804442	0.0107717	0.0145012	0.0195981	0.0265584	0.0360532	0.0489866	0.0665676	0.0903988	0.122577	0.165793	0.223412	0.299472	0.398525	0.525177	0.683157	0.873748	1.09359	1.33223	1.57041	1.78076	1.93239	1.99911	1.96834	1.84594	1.65389	1.42244	1.18107	0.952379	0.750017	0.579728	0.44167	0.332798	0.248688	0.184684	0.136521	0.100576	0.0739083	0.0542117	0.0397105	0.0290595	0.0212498	0.0155308	0.0113464	0.00828644	0.0060532	0.0044288	0.00320643	0.00226492	0.00179905	0.00168792	0.00113167	0.000396646	9.66661e-05	0
0.06	0	8.94315e-05	0.000339955	0.000911304	0.00175521	0.00205487	0.00225795	0.00311398	0.00441021	0.00604066	0.00825197	0.0112985	0.0154668	0.0211624	0.0289402	0.039548	0.0539909	0.073609	0.100171	0.135979	0.18396	0.24773	0.331548	0.44006	0.577698	0.747527	0.949446	1.17781	1.4191	1.65086	1.84363	1.96709	1.99903	1.93337	1.7825	1.57257	1.3345	1.09573	0.875604	0.684651	0.526294	0.399291	0.299938	0.223636	0.165833	0.12248	0.0902059	0.0663099	0.0486885	0.0357333	0.0262306	0.0192729	0.0141864	0.0104731	0.00776643	0.00579721	0.00436839	0.00333607	0.00259557	0.00207114	0.00170859	0.00146986	0.00132928	0.00127106	0.00128763	0.001379	0.00155266	0.0018244	0.00221985	0.00277703	0.0035501	0.00461478	0.00607571	0.00807677	0.010815	0.0145594	0.0196767	0.0266648	0.0361973	0.0491817	0.0668316	0.0907554	0.123056	0.166434	0.224262	0.300585	0.399958	0.526977	0.685345	0.876301	1.09642	1.33518	1.57322	1.78311	1.93392	1.99952	1.96751	1.84398	1.65114	1.41933	1.17799	0.94958	0.74763	0.577775	0.440118	0.331591	0.247763	0.183984	0.135996	0.100185	0.0736186	0.053998	0.0395533	0.028944	0.0211652	0.0154689	0.0113	0.00825304	0.00604145	0.00441078	0.00311438	0.00225824	0.00205513	0.00175543	0.00091142	0.000339998	8.9443e-05	0
0.07	0	7.49918e-05	0.000328241	0.000752191	0.00160352	0.00231179	0.00243594	0.0029982	0.00433199	0.00604052	0.00822925	0.01125	0.0154042	0.0210785	0.0288253	0.0393914	0.053778	0.0733206	0.0997821	0.135456	0.183263	0.24681	0.330346	0.438514	0.575748	0.745138	0.946639	1.17472	1.41598	1.6481	1.84167	1.96626	1.99944	1.9349	1.78486	1.57537	1.33743	1.09854	0.878139	0.686829	0.52809	0.400723	0.301051	0.224487	0.166473	0.122959	0.0905611	0.0665725	0.0488821	0.0358758	0.0263354	0.0193501	0.0142433	0.0105151	0.00779759	0.00582048	0.00438593	0.00334948	0.002606	0.00207947	0.00171546	0.00147577	0.00133463	0.00127617	0.00129282	0.00138455	0.00155891	0.00183175	0.00222879	0.00278821	0.00356439	0.00463335	0.00610016	0.00810925	0.0108584	0.0146179	0.0197557	0.0267715	0.036342	0.0493777	0.0670969	0.0911136	0.123538	0.167079	0.225117	0.301704	0.401396	0.528779	0.68753	0.878845	1.09924	1.33812	1.57603	1.78548	1.93547	1.99994	1.96668	1.84202	1.64838	1.41621	1.17489	0.946772	0.74524	0.575825	0.438572	0.33039	0.246843	0.183287	0.135474	0.0997953	0.0733302	0.0537851	0.0393966	0.0288291	0.0210813	0.0154062	0.0112515	0.00823033	0.00604131	0.00433256	0.00299859	0.00243625	0.00231208	0.00160372	0.000752288	0.000328284	7.50015e-05	0
0.08	0	6.55779e-05	0.000301721	0.000700029	0.00137341	0.00236058	0.00277846	0.00300695	0.00415928	0.00600744	0.00823442	0.0112065	0.0153372	0.0209945	0.0287113	0.0392355	0.0535661	0.0730334	0.0993946	0.134936	0.18257	0.245894	0.32915	0.436973	0.573801	0.742745	0.943823	1.17161	1.41285	1.64534	1.8397	1.96542	1.99985	1.93644	1.78721	1.57818	1.34035	1.10134	0.880664	0.689003	0.529888	0.402161	0.302171	0.225341	0.167117	0.123439	0.090918	0.0668362	0.0490765	0.0360189	0.0264407	0.0194275	0.0143003	0.0105573	0.00782888	0.00584385	0.00440355	0.00336293	0.00261647	0.00208783	0.00172236	0.0014817	0.00134	0.00128131	0.00129802	0.00139012	0.00156519	0.00183913	0.00223776	0.00279943	0.00357874	0.004652	0.0061247	0.00814186	0.0109021	0.0146766	0.0198349	0.0268788	0.0364872	0.0495745	0.0673633	0.0914734	0.124022	0.167727	0.225976	0.302828	0.402839	0.530583	0.689711	0.881379	1.10205	1.34105	1.57885	1.78784	1.93702	2.00036	1.96585	1.84006	1.64562	1.41308	1.17178	0.943956	0.742846	0.573877	0.437031	0.329193	0.245927	0.182594	0.134954	0.0994077	0.0730431	0.0535732	0.0392407	0.0287151	0.0209973	0.0153392	0.011208	0.00823551	0.00600823	0.00415982	0.00300734	0.00277881	0.00236088	0.00137359	0.00070012	0.00030176	6.55865e-05	0
0.09	0	6.25797e-05	0.000264754	0.000675352	0.00123393	0.00218469	0.00306368	0.0032676	0.00398547	0.0058563	0.00825203	0.0111947	0.015266	0.020906	0.0285987	0.0390806	0.0533549	0.0727475	0.0990089	0.134418	0.18188	0.244983	0.327959	0.435436	0.571853	0.740348	0.941	1.16849	1.40972	1.64258	1.83773	1.96457	2.00026	1.93798	1.78958	1.58098	1.34326	1.10413	0.883178	0.69117	0.531685	0.403602	0.303295	0.2262	0.167765	0.123923	0.0912765	0.0671012	0.0492718	0.0361626	0.0265464	0.0195053	0.0143576	0.0105996	0.0078603	0.00586731	0.00442123	0.00337644	0.00262698	0.00209622	0.00172928	0.00148766	0.00134539	0.00128646	0.00130324	0.00139572	0.00157149	0.00184653	0.00224677	0.0028107	0.00359315	0.00467072	0.00614934	0.00817461	0.0109459	0.0147356	0.0199145	0.0269865	0.0366331	0.0497722	0.0676309	0.0918349	0.124509	0.168378	0.226839	0.303957	0.404286	0.532387	0.691887	0.883902	1.10485	1.34398	1.58167	1.79022	1.93856	2.00077	1.965	1.83809	1.64286	1.40994	1.16867	0.941132	0.740448	0.57193	0.435494	0.328002	0.245016	0.181904	0.134436	0.099022	0.0727571	0.053362	0.0390859	0.0286025	0.0209088	0.015268	0.0111961	0.00825313	0.00585708	0.00398599	0.00326802	0.00306407	0.00218497	0.0012341	0.00067544	0.000264789	6.2588e-05	0
