16.6	-2.59843	2.59843	-2.59843	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.59843	-3.07087	2.75591	-3.22835	3.22835
16.61	-2.59843	2.59843	-2.59843	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.59843	-3.07087	2.75591	-3.22835	3.22835
16.62	-2.59843	2.59843	-2.59843	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.59843	-3.07087	2.75591	-3.22835	3.22835
16.63	-2.59843	2.59843	-2.59843	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.59843	-3.07087	2.75591	-3.22835	3.22835
16.64	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.59843	-3.07087	2.75591	-3.22835	3.22835
16.65	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.59843	-3.07087	2.75591	-3.22835	3.22835
16.66	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.59843	-3.07087	2.75591	-3.07087	3.07087
16.67	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.75591	-3.07087	3.07087
16.68	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.07087	3.07087
16.69	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.07087	3.07087
16.7	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.71	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.72	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.73	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.74	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.75	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.76	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.77	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.78	-2.59843	2.59843	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.79	-2.75591	2.75591	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.8	-2.75591	2.75591	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.81	-2.75591	2.75591	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.82	-2.75591	2.75591	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.83	-2.75591	2.75591	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.84	-2.75591	2.75591	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-2.91339	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.85	-2.75591	2.75591	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.59843	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.86	-2.75591	2.75591	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.87	-2.75591	2.75591	-2.75591	2.59843	-2.75591	2.59843	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.88	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.59843	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.89	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.59843	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.9	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.59843	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.91	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.59843	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.92	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.93	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.94	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.95	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.96	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.97	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.98	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
16.99	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.01	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.02	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.03	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.04	-2.75591	2.75591	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.05	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.06	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.07	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.08	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.09	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.1	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.11	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.12	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.13	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.14	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.15	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.16	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	3.22835
17.17	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.22835
17.18	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.22835
17.19	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.2	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.21	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.22	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.23	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.24	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.25	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.26	-2.75591	2.75591	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.27	-2.75591	2.75591	-2.91339	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.28	-2.91339	2.91339	-2.91339	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.29	-2.91339	2.91339	-2.91339	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.3	-2.91339	2.91339	-2.91339	2.75591	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.31	-2.91339	2.91339	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.32	-2.91339	2.91339	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.33	-2.91339	2.91339	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.34	-2.91339	2.91339	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.35	-2.91339	2.91339	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.36	-2.91339	2.91339	-2.91339	2.75591	-2.91339	2.75591	-3.07087	2.75591	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.37	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.75591	-3.07087	2.91339	-3.07087	2.91339	-3.22835	2.91339	-3.22835	3.22835
17.38	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.75591	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.39	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.4	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.41	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.42	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.43	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.44	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.45	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.46	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.47	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.48	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.49	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.5	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.51	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.52	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.53	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.54	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.55	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.56	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.57	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.58	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.59	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.6	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.61	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.62	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.63	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.64	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.65	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.66	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.67	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.68	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.69	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.7	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.71	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.72	-2.91339	2.91339	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.73	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.74	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.75	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.76	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.77	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.22835
17.78	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.38583	3.38583
17.79	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.38583	3.38583
17.8	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.38583	3.38583
17.81	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.38583	3.38583
17.82	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.07087	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.83	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.84	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.85	-2.91339	2.91339	-2.91339	2.91339	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.86	-2.91339	2.91339	-2.91339	3.07087	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.87	-3.07087	3.07087	-2.91339	3.07087	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.88	-3.07087	3.07087	-2.91339	3.07087	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.89	-3.07087	3.07087	-2.91339	3.07087	-3.07087	2.91339	-3.07087	2.91339	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.9	-3.07087	3.07087	-2.91339	3.07087	-3.07087	2.91339	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.91	-3.07087	3.07087	-2.91339	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.92	-3.07087	3.07087	-2.91339	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.93	-3.07087	3.07087	-2.91339	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.94	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.95	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.96	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.97	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.98	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
17.99	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
18	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
18.01	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
18.02	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
18.03	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
18.04	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.38583
18.05	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.06	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.07	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.08	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.09	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.1	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.11	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.12	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.13	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.14	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.15	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.16	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.17	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.18	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.19	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.2	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.21	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.22	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.23	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.24	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.22835	3.22835	-3.38583	3.38583
18.25	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.22835	-3.38583	3.38583
18.26	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.22835	-3.38583	3.38583
18.27	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.22835	-3.38583	3.38583
18.28	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.22835	-3.38583	3.38583
18.29	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.22835	-3.38583	3.38583
18.3	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.22835	-3.38583	3.38583
18.31	-3.07087	3.07087	-3.07087	3.07087	-3.07087	3.07087	-3.22835	3.07087	-3.22835	3.07087	-3.38583	3.22835	-3.38583	3.38583
