0.86	-7.6378	-1.65354	0.0787402	1.65354	7.6378
0.87	-7.79528	-1.65354	-0.0787402	1.65354	7.79528
0.88	-7.79528	-1.81102	-0.0787402	1.81102	7.79528
0.89	-7.79528	-1.81102	0.0787402	1.81102	7.79528
0.9	-7.95276	-1.81102	0.0787402	1.81102	7.95276
0.91	-8.26772	-1.81102	0.0787402	1.81102	8.26772
0.92	-8.4252	-1.81102	0.0787402	1.81102	8.4252
0.93	-8.4252	-1.81102	0.0787402	1.81102	8.4252
0.94	-8.4252	-1.81102	0.0787402	1.81102	8.4252
0.95	-8.4252	-1.81102	-0.0787402	1.81102	8.4252
0.96	-8.4252	-1.9685	0.0787402	1.9685	8.4252
0.97	-8.4252	-1.9685	0.0787402	1.9685	8.4252
0.98	-8.89764	-1.9685	-0.0787402	1.9685	8.89764
0.99	-9.05512	-1.9685	-0.0787402	1.9685	9.05512
1	-9.05512	-1.9685	0.0787402	1.9685	9.05512
1.01	-9.05512	-1.9685	0.0787402	1.9685	9.05512
1.02	-9.05512	-1.9685	-0.0787402	1.9685	9.05512
1.03	-9.05512	-1.9685	-0.0787402	1.9685	9.05512
1.04	-9.68504	-2.12598	-0.0787402	2.12598	9.68504
1.05	-9.68504	-2.12598	0.0787402	2.12598	9.68504
1.06	-9.68504	-2.12598	0.0787402	2.12598	9.68504
1.07	-9.68504	-2.12598	-0.0787402	2.12598	9.68504
1.08	-9.68504	-2.12598	-0.0787402	2.12598	9.68504
1.09	-9.68504	-2.12598	0.0787402	2.12598	9.68504
1.1	-9.68504	-2.12598	0.0787402	2.12598	9.68504
1.11	-9.68504	-2.12598	-0.0787402	2.12598	9.68504
1.12	-9.68504	-2.28346	-0.0787402	2.28346	9.68504
1.13	-9.68504	-2.28346	-0.0787402	2.28346	9.68504
1.14	-9.68504	-2.28346	-0.0787402	2.28346	9.68504
1.15	-9.68504	-2.28346	-0.0787402	2.28346	9.68504
1.16	-9.68504	-2.28346	-0.0787402	2.28346	9.68504
1.17	-9.68504	-2.28346	-0.0787402	2.28346	9.68504
1.18	-9.68504	-2.28346	0.0787402	2.28346	9.68504
1.19	-9.68504	-2.28346	0.0787402	2.28346	9.68504
1.2	-9.68504	-2.44094	0.0787402	2.44094	9.68504
1.21	-9.68504	-2.44094	-0.0787402	2.44094	9.68504
1.22	-9.05512	-2.44094	-0.0787402	2.44094	9.05512
1.23	-9.05512	-2.44094	0.0787402	2.44094	9.05512
1.24	-9.05512	-2.44094	0.0787402	2.44094	9.05512
1.25	-8.58268	-2.44094	0.0787402	2.44094	8.58268
1.26	-8.58268	-2.44094	-0.0787402	2.44094	8.58268
1.27	-8.58268	-2.44094	-0.0787402	2.44094	8.58268
1.28	-8.58268	-2.59843	0.0787402	2.59843	8.58268
1.29	-8.58268	-2.59843	0.0787402	2.59843	8.58268
1.3	-8.58268	-2.59843	-0.0787402	2.59843	8.58268
1.31	-8.4252	-2.59843	-0.0787402	2.59843	8.4252
1.32	-8.11024	-2.59843	0.0787402	2.59843	8.11024
1.33	-7.95276	-2.59843	0.0787402	2.59843	7.95276
1.34	-7.95276	-2.59843	-0.0787402	2.59843	7.95276
1.35	-7.95276	-2.59843	-0.0787402	2.59843	7.95276
1.36	-7.95276	-2.75591	0.0787402	2.75591	7.95276
1.37	-7.79528	-2.75591	0.0787402	2.75591	7.79528
1.38	-7.79528	-2.75591	-0.0787402	2.75591	7.79528
1.39	-7.6378	-2.75591	0.0787402	2.75591	7.6378
1.4	-7.48031	-2.75591	0.0787402	2.75591	7.48031
1.41	-7.32283	-2.75591	0.0787402	2.75591	7.32283
1.42	-7.32283	-2.75591	0.0787402	2.75591	7.32283
1.43	-7.16535	-2.91339	0.0787402	2.91339	7.16535
1.44	-7.16535	-2.91339	-0.0787402	2.91339	7.16535
1.45	-7.00787	-2.91339	-0.0787402	2.91339	7.00787
1.46	-7.00787	-2.91339	0.0787402	2.91339	7.00787
1.47	-6.85039	-2.91339	0.0787402	2.91339	6.85039
1.48	-6.85039	-2.91339	0.0787402	2.91339	6.85039
1.49	-6.69291	-2.91339	-0.0787402	2.91339	6.69291
1.5	-6.53543	-2.91339	-0.0787402	2.91339	6.53543
1.51	-6.53543	-3.07087	-0.0787402	3.07087	6.53543
1.52	-6.37795	-3.07087	-0.0787402	3.07087	6.37795
1.53	-6.37795	-3.07087	0.0787402	3.07087	6.37795
1.54	-6.22047	-3.07087	0.0787402	3.07087	6.22047
1.55	-6.22047	-3.07087	0.0787402	3.07087	6.22047
1.56	-6.06299	-3.07087	0.0787402	3.07087	6.06299
1.57	-5.90551	-3.07087	0.0787402	3.07087	5.90551
1.58	-5.90551	-3.07087	-0.0787402	3.07087	5.90551
1.59	-5.74803	-3.22835	-0.0787402	3.22835	5.74803
1.6	-5.74803	-3.22835	-0.0787402	3.22835	5.74803
1.61	-5.59055	-3.22835	-0.0787402	3.22835	5.59055
1.62	-5.59055	-3.22835	-0.0787402	3.22835	5.59055
1.63	-5.43307	-3.22835	0.0787402	3.22835	5.43307
1.64	-5.27559	-3.22835	0.0787402	3.22835	5.27559
1.65	-5.27559	-3.22835	0.0787402	3.22835	5.27559
1.66	-5.11811	-3.22835	0.0787402	3.22835	5.11811
1.67	-5.11811	-3.38583	0.0787402	3.38583	5.11811
1.68	-4.96063	-3.38583	-0.0787402	3.38583	4.96063
1.69	-4.96063	-3.38583	-0.0787402	3.38583	4.96063
1.7	-4.80315	-3.38583	-0.0787402	3.38583	4.80315
1.71	-4.64567	-3.38583	-0.0787402	3.38583	4.64567
1.72	-4.64567	-3.38583	-0.0787402	3.38583	4.64567
1.73	-4.48819	-3.38583	-0.0787402	3.38583	4.48819
1.74	-4.48819	-3.38583	-0.0787402	3.38583	4.48819
1.75	-4.33071	-3.54331	-0.0787402	3.54331	4.33071
1.76	-4.33071	-3.54331	0.0787402	3.54331	4.33071
1.77	-4.17323	-3.54331	0.0787402	3.54331	4.17323
1.78	-4.01575	-3.54331	0.0787402	3.54331	4.01575
1.79	-4.01575	-3.54331	-0.0787402	3.54331	4.01575
1.8	-3.85827	-3.54331	-0.0787402	3.54331	3.85827
1.81	-3.85827	-3.54331	0.0787402	3.54331	3.85827
1.82	-3.70079	-3.54331	0.0787402	3.54331	3.70079
1.83	-3.70079	-3.70079	0.0787402	3.70079	3.70079
1.84	-3.54331	-3.70079	-0.0787402	3.70079	3.54331
1.85	-3.54331	-3.70079	-0.0787402	3.70079	3.54331
1.86	-3.38583	-3.70079	-0.0787402	3.70079	3.38583
1.87	-3.22835	-3.70079	-0.0787402	3.70079	3.22835
1.88	-3.22835	-3.70079	0.0787402	3.70079	3.22835
1.89	-3.07087	-3.70079	0.0787402	3.70079	3.07087
1.9	-3.07087	-3.70079	0.0787402	3.70079	3.07087
1.91	-2.91339	-3.85827	0.0787402	3.85827	2.91339
1.92	-2.91339	-3.85827	0.0787402	3.85827	2.91339
1.93	-2.75591	-3.85827	-0.0787402	3.85827	2.75591
1.94	-2.59843	-3.85827	-0.0787402	3.85827	2.59843
1.95	-2.59843	-3.85827	-0.0787402	3.85827	2.59843
1.96	-2.44094	-3.85827	0.0787402	3.85827	2.44094
1.97	-2.44094	-3.85827	-0.0787402	3.85827	2.44094
1.98	-2.28346	-3.85827	-0.0787402	3.85827	2.28346
1.99	-2.28346	-4.01575	0.0787402	4.01575	2.28346
2	-2.12598	-4.01575	0.0787402	4.01575	2.12598
2.01	-1.9685	-4.01575	-0.0787402	4.01575	1.9685
2.02	-1.9685	-4.01575	-0.0787402	4.01575	1.9685
2.03	-1.81102	-4.01575	0.0787402	4.01575	1.81102
2.04	-1.81102	-4.01575	0.0787402	4.01575	1.81102
2.05	-1.65354	-4.01575	0.0787402	4.01575	1.65354
2.06	-1.65354	-4.01575	0.0787402	4.01575	1.65354
2.07	-1.49606	-4.17323	0.0787402	4.17323	1.49606
2.08	-1.33858	-4.17323	0.0787402	4.17323	1.33858
2.09	-1.33858	-4.17323	0.0787402	4.17323	1.33858
2.1	-1.1811	-4.17323	-0.0787402	4.17323	1.1811
2.11	-1.1811	-4.17323	-0.0787402	4.17323	1.1811
2.12	-1.02362	-4.17323	-0.0787402	4.17323	1.02362
2.13	-1.02362	-4.17323	-0.0787402	4.17323	1.02362
2.14	-0.866142	-4.17323	0.0787402	4.17323	0.866142
2.15	-0.866142	-4.33071	0.0787402	4.33071	0.866142
2.16	-0.708661	-4.33071	-0.0787402	4.33071	0.708661
2.17	-0.551181	-4.33071	-0.0787402	4.33071	0.551181
2.18	-0.551181	-4.33071	-0.0787402	4.33071	0.551181
2.19	-0.393701	-4.33071	-0.0787402	4.33071	0.393701
2.2	-0.393701	-4.33071	-0.0787402	4.33071	0.393701
2.21	-0.23622	-4.33071	0.0787402	4.33071	0.23622
2.22	-0.23622	-4.33071	0.0787402	4.33071	0.23622
2.23	-0.0787402	-4.48819	0.0787402	4.48819	0.0787402
2.24	0.0787402	-4.48819	0.0787402	4.48819	-0.0787402
2.25	0.0787402	-4.48819	0.0787402	4.48819	-0.0787402
2.26	0.23622	-4.48819	0.0787402	4.48819	-0.23622
2.27	0.23622	-4.48819	-0.0787402	4.48819	-0.23622
2.28	0.393701	-4.48819	-0.0787402	4.48819	-0.393701
2.29	0.393701	-4.48819	0.0787402	4.48819	-0.393701
2.3	0.551181	-4.48819	0.0787402	4.48819	-0.551181
2.31	0.708661	-4.64567	-0.0787402	4.64567	-0.708661
2.32	0.708661	-4.64567	-0.0787402	4.64567	-0.708661
2.33	0.866142	-4.64567	-0.0787402	4.64567	-0.866142
2.34	0.866142	-4.64567	-0.0787402	4.64567	-0.866142
2.35	1.02362	-4.64567	0.0787402	4.64567	-1.02362
2.36	1.02362	-4.64567	0.0787402	4.64567	-1.02362
2.37	1.1811	-4.64567	0.0787402	4.64567	-1.1811
2.38	1.33858	-4.80315	-0.0787402	4.80315	-1.33858
2.39	1.33858	-4.80315	-0.0787402	4.80315	-1.33858
2.4	1.49606	-4.80315	-0.0787402	4.80315	-1.49606
2.41	1.49606	-4.80315	0.0787402	4.80315	-1.49606
2.42	1.65354	-4.80315	-0.0787402	4.80315	-1.65354
2.43	1.65354	-4.80315	-0.0787402	4.80315	-1.65354
2.44	1.81102	-4.80315	-0.0787402	4.80315	-1.81102
2.45	1.81102	-4.80315	-0.0787402	4.80315	-1.81102
2.46	1.9685	-4.80315	-0.0787402	4.80315	-1.9685
2.47	2.12598	-4.96063	-0.0787402	4.96063	-2.12598
2.48	2.12598	-4.96063	0.0787402	4.96063	-2.12598
2.49	2.28346	-4.96063	0.0787402	4.96063	-2.28346
2.5	2.28346	-4.96063	0.0787402	4.96063	-2.28346
2.51	2.44094	-4.96063	-0.0787402	4.96063	-2.44094
2.52	2.44094	-4.96063	0.0787402	4.96063	-2.44094
2.53	2.59843	-4.96063	0.0787402	4.96063	-2.59843
2.54	2.75591	-4.96063	0.0787402	4.96063	-2.75591
2.55	2.75591	-5.11811	0.0787402	5.11811	-2.75591
2.56	2.91339	-5.11811	0.0787402	5.11811	-2.91339
2.57	2.91339	-5.11811	-0.0787402	5.11811	-2.91339
2.58	3.07087	-5.11811	-0.0787402	5.11811	-3.07087
2.59	3.07087	-5.11811	-0.0787402	5.11811	-3.07087
2.6	3.22835	-5.11811	0.0787402	5.11811	-3.22835
2.61	3.38583	-5.11811	0.0787402	5.11811	-3.38583
2.62	3.38583	-5.11811	0.0787402	5.11811	-3.38583
2.63	3.54331	-5.27559	0.0787402	5.27559	-3.54331
2.64	3.54331	-5.27559	0.0787402	5.27559	-3.54331
2.65	3.70079	-5.27559	-0.0787402	5.27559	-3.70079
2.66	3.70079	-5.27559	-0.0787402	5.27559	-3.70079
2.67	3.85827	-5.27559	0.0787402	5.27559	-3.85827
2.68	3.85827	-5.27559	0.0787402	5.27559	-3.85827
2.69	4.01575	-5.27559	-0.0787402	5.27559	-4.01575
2.7	4.17323	-5.43307	-0.0787402	5.43307	-4.17323
2.71	4.17323	-5.43307	-0.0787402	5.43307	-4.17323
2.72	4.33071	-5.43307	-0.0787402	5.43307	-4.33071
2.73	4.33071	-5.43307	-0.0787402	5.43307	-4.33071
2.74	4.48819	-5.43307	0.0787402	5.43307	-4.48819
2.75	4.48819	-5.43307	0.0787402	5.43307	-4.48819
2.76	4.64567	-5.43307	0.0787402	5.43307	-4.64567
2.77	4.80315	-5.43307	0.0787402	5.43307	-4.80315
2.78	4.80315	-5.59055	0.0787402	5.59055	-4.80315
2.79	4.96063	-5.59055	0.0787402	5.59055	-4.96063
2.8	4.96063	-5.59055	0.0787402	5.59055	-4.96063
2.81	5.11811	-5.59055	-0.0787402	5.59055	-5.11811
2.82	5.11811	-5.59055	-0.0787402	5.59055	-5.11811
2.83	5.27559	-5.59055	0.0787402	5.59055	-5.27559
2.84	5.27559	-5.59055	0.0787402	5.59055	-5.27559
2.85	5.43307	-5.59055	-0.0787402	5.59055	-5.43307
2.86	5.59055	-5.74803	-0.0787402	5.74803	-5.59055
2.87	5.59055	-5.74803	-0.0787402	5.74803	-5.59055
2.88	5.74803	-5.74803	0.0787402	5.74803	-5.74803
2.89	5.74803	-5.74803	-0.0787402	5.74803	-5.74803
2.9	5.90551	-5.74803	-0.0787402	5.74803	-5.90551
2.91	6.06299	-5.74803	-0.0787402	5.74803	-6.06299
2.92	6.06299	-5.74803	-0.0787402	5.74803	-6.06299
2.93	6.06299	-5.74803	-0.0787402	5.74803	-6.06299
2.94	6.22047	-5.90551	0.0787402	5.90551	-6.22047
2.95	6.37795	-5.90551	0.0787402	5.90551	-6.37795
2.96	6.53543	-5.90551	-0.0787402	5.90551	-6.53543
2.97	6.53543	-5.90551	-0.0787402	5.90551	-6.53543
2.98	6.53543	-5.90551	0.0787402	5.90551	-6.53543
2.99	6.53543	-5.90551	0.0787402	5.90551	-6.53543
3	6.85039	-5.90551	0.0787402	5.90551	-6.85039
3.01	7.00787	-5.90551	-0.0787402	5.90551	-7.00787
3.02	7.00787	-5.90551	-0.0787402	5.90551	-7.00787
3.03	7.00787	-6.06299	0.0787402	6.06299	-7.00787
3.04	7.00787	-6.06299	0.0787402	6.06299	-7.00787
3.05	7.48031	-6.06299	-0.0787402	6.06299	-7.48031
3.06	7.48031	-6.06299	-0.0787402	6.06299	-7.48031
3.07	7.48031	-6.06299	0.0787402	6.06299	-7.48031
3.08	7.48031	-6.06299	0.0787402	6.06299	-7.48031
3.09	7.48031	-6.06299	-0.0787402	6.06299	-7.48031
3.1	7.48031	-6.06299	0.0787402	6.06299	-7.48031
3.11	7.95276	-6.22047	0.0787402	6.22047	-7.95276
3.12	7.95276	-6.22047	0.0787402	6.22047	-7.95276
3.13	7.95276	-6.22047	0.0787402	6.22047	-7.95276
3.14	7.95276	-6.22047	0.0787402	6.22047	-7.95276
3.15	8.11024	-6.22047	0.0787402	6.22047	-8.11024
3.16	8.11024	-6.22047	-0.0787402	6.22047	-8.11024
3.17	8.58268	-6.22047	-0.0787402	6.22047	-8.58268
3.18	8.58268	-6.22047	-0.0787402	6.22047	-8.58268
3.19	8.58268	-6.37795	-0.0787402	6.37795	-8.58268
3.2	8.58268	-6.37795	-0.0787402	6.37795	-8.58268
3.21	8.58268	-6.37795	0.0787402	6.37795	-8.58268
3.22	8.58268	-6.37795	0.0787402	6.37795	-8.58268
3.23	9.05512	-6.37795	-0.0787402	6.37795	-9.05512
3.24	9.05512	-6.37795	-0.0787402	6.37795	-9.05512
3.25	9.05512	-6.37795	0.0787402	6.37795	-9.05512
3.26	9.05512	-6.53543	0.0787402	6.53543	-9.05512
3.27	9.68504	-6.53543	-0.0787402	6.53543	-9.68504
3.28	9.68504	-6.53543	-0.0787402	6.53543	-9.68504
3.29	9.68504	-6.53543	-0.0787402	6.53543	-9.68504
3.3	9.68504	-6.53543	-0.0787402	6.53543	-9.68504
3.31	9.68504	-6.53543	-0.0787402	6.53543	-9.68504
3.32	9.68504	-6.53543	-0.0787402	6.53543	-9.68504
3.33	9.68504	-6.53543	0.0787402	6.53543	-9.68504
3.34	9.68504	-6.69291	0.0787402	6.69291	-9.68504
3.35	9.68504	-6.69291	0.0787402	6.69291	-9.68504
3.36	9.68504	-6.69291	-0.0787402	6.69291	-9.68504
3.37	9.68504	-6.69291	0.0787402	6.69291	-9.68504
3.38	9.68504	-6.69291	0.0787402	6.69291	-9.68504
3.39	9.68504	-6.69291	0.0787402	6.69291	-9.68504
3.4	9.68504	-6.69291	-0.0787402	6.69291	-9.68504
3.41	9.68504	-6.69291	-0.0787402	6.69291	-9.68504
3.42	9.68504	-6.85039	-0.0787402	6.85039	-9.68504
3.43	9.68504	-6.85039	-0.0787402	6.85039	-9.68504
3.44	9.68504	-6.85039	-0.0787402	6.85039	-9.68504
3.45	9.68504	-6.85039	-0.0787402	6.85039	-9.68504
3.46	9.05512	-6.85039	0.0787402	6.85039	-9.05512
3.47	9.05512	-6.85039	0.0787402	6.85039	-9.05512
3.48	9.05512	-6.85039	-0.0787402	6.85039	-9.05512
3.49	9.05512	-6.85039	-0.0787402	6.85039	-9.05512
3.5	9.05512	-7.00787	0.0787402	7.00787	-9.05512
3.51	8.4252	-7.00787	0.0787402	7.00787	-8.4252
3.52	8.4252	-7.00787	0.0787402	7.00787	-8.4252
3.53	8.4252	-7.00787	-0.0787402	7.00787	-8.4252
3.54	8.4252	-7.00787	-0.0787402	7.00787	-8.4252
3.55	8.26772	-7.00787	-0.0787402	7.00787	-8.26772
3.56	8.26772	-7.00787	-0.0787402	7.00787	-8.26772
3.57	8.26772	-7.00787	-0.0787402	7.00787	-8.26772
3.58	8.26772	-7.16535	0.0787402	7.16535	-8.26772
3.59	7.79528	-7.16535	0.0787402	7.16535	-7.79528
3.6	7.79528	-7.16535	0.0787402	7.16535	-7.79528
3.61	7.6378	-7.16535	0.0787402	7.16535	-7.6378
3.62	7.6378	-7.16535	0.0787402	7.16535	-7.6378
3.63	7.6378	-7.16535	0.0787402	7.16535	-7.6378
3.64	7.6378	-7.16535	-0.0787402	7.16535	-7.6378
3.65	7.6378	-7.16535	-0.0787402	7.16535	-7.6378
3.66	7.48031	-7.32283	0.0787402	7.32283	-7.48031
3.67	7.00787	-7.32283	0.0787402	7.32283	-7.00787
3.68	7.00787	-7.32283	-0.0787402	7.32283	-7.00787
3.69	7.00787	-7.32283	-0.0787402	7.32283	-7.00787
3.7	7.00787	-7.32283	-0.0787402	7.32283	-7.00787
3.71	6.85039	-7.32283	-0.0787402	7.32283	-6.85039
3.72	6.85039	-7.32283	-0.0787402	7.32283	-6.85039
3.73	6.85039	-7.32283	-0.0787402	7.32283	-6.85039
3.74	6.69291	-7.48031	0.0787402	7.48031	-6.69291
3.75	6.37795	-7.48031	0.0787402	7.48031	-6.37795
3.76	6.37795	-7.48031	-0.0787402	7.48031	-6.37795
3.77	6.22047	-7.48031	-0.0787402	7.48031	-6.22047
3.78	6.22047	-7.48031	0.0787402	7.48031	-6.22047
3.79	6.22047	-7.48031	0.0787402	7.48031	-6.22047
3.8	6.06299	-7.48031	-0.0787402	7.48031	-6.06299
3.81	6.06299	-7.6378	-0.0787402	7.6378	-6.06299
3.82	5.90551	-7.6378	-0.0787402	7.6378	-5.90551
3.83	5.90551	-7.6378	0.0787402	7.6378	-5.90551
3.84	5.59055	-7.6378	0.0787402	7.6378	-5.59055
3.85	5.59055	-7.6378	-0.0787402	7.6378	-5.59055
3.86	5.43307	-7.6378	-0.0787402	7.6378	-5.43307
3.87	5.43307	-7.6378	-0.0787402	7.6378	-5.43307
3.88	5.27559	-7.79528	-0.0787402	7.79528	-5.27559
3.89	5.27559	-7.79528	-0.0787402	7.79528	-5.27559
3.9	5.27559	-7.79528	0.0787402	7.79528	-5.27559
3.91	5.11811	-7.79528	0.0787402	7.79528	-5.11811
3.92	4.96063	-7.79528	-0.0787402	7.79528	-4.96063
3.93	4.96063	-7.79528	0.0787402	7.79528	-4.96063
3.94	4.80315	-7.95276	0.0787402	7.95276	-4.80315
3.95	4.64567	-7.95276	-0.0787402	7.95276	-4.64567
3.96	4.64567	-7.95276	-0.0787402	7.95276	-4.64567
3.97	4.48819	-7.95276	0.0787402	7.95276	-4.48819
3.98	4.48819	-7.95276	0.0787402	7.95276	-4.48819
3.99	4.33071	-8.11024	-0.0787402	8.11024	-4.33071
4	4.33071	-8.11024	-0.0787402	8.11024	-4.33071
4.01	4.17323	-8.11024	-0.0787402	8.11024	-4.17323
4.02	4.17323	-8.11024	-0.0787402	8.11024	-4.17323
4.03	4.01575	-8.11024	0.0787402	8.11024	-4.01575
4.04	3.85827	-8.11024	0.0787402	8.11024	-3.85827
4.05	3.85827	-8.26772	0.0787402	8.26772	-3.85827
4.06	3.70079	-8.26772	0.0787402	8.26772	-3.70079
4.07	3.70079	-8.26772	0.0787402	8.26772	-3.70079
4.08	3.54331	-8.26772	0.0787402	8.26772	-3.54331
4.09	3.54331	-8.26772	0.0787402	8.26772	-3.54331
4.1	3.38583	-8.26772	0.0787402	8.26772	-3.38583
4.11	3.38583	-8.4252	0.0787402	8.4252	-3.38583
4.12	3.22835	-8.4252	-0.0787402	8.4252	-3.22835
4.13	3.07087	-8.4252	0.0787402	8.4252	-3.07087
4.14	3.07087	-8.4252	0.0787402	8.4252	-3.07087
4.15	2.91339	-8.4252	-0.0787402	8.4252	-2.91339
4.16	2.75591	-8.4252	-0.0787402	8.4252	-2.75591
4.17	2.75591	-8.4252	-0.0787402	8.4252	-2.75591
4.18	2.59843	-8.4252	-0.0787402	8.4252	-2.59843
4.19	2.59843	-8.58268	-0.0787402	8.58268	-2.59843
4.2	2.44094	-8.58268	-0.0787402	8.58268	-2.44094
4.21	2.44094	-8.58268	0.0787402	8.58268	-2.44094
4.22	2.28346	-8.58268	0.0787402	8.58268	-2.28346
4.23	2.28346	-8.58268	0.0787402	8.58268	-2.28346
4.24	2.12598	-8.58268	-0.0787402	8.58268	-2.12598
4.25	1.9685	-8.58268	0.0787402	8.58268	-1.9685
4.26	1.9685	-8.58268	0.0787402	8.58268	-1.9685
4.27	1.81102	-8.58268	-0.0787402	8.58268	-1.81102
4.28	1.81102	-8.58268	-0.0787402	8.58268	-1.81102
4.29	1.65354	-8.74016	-0.0787402	8.74016	-1.65354
4.3	1.65354	-8.74016	0.0787402	8.74016	-1.65354
