6.06	1.94809	-1.51837e-14	-0.32435
6.07	1.96925	-1.67919e-14	-0.332757
6.08	1.98686	-1.83189e-14	-0.342351
6.09	2.00135	-1.97396e-14	-0.352919
6.1	2.01343	-2.10329e-14	-0.364218
6.11	2.02401	-2.21819e-14	-0.37598
6.12	2.03406	-2.31757e-14	-0.387911
6.13	2.04458	-2.40099e-14	-0.399697
6.14	2.05646	-2.46873e-14	-0.411012
6.15	2.07041	-2.52184e-14	-0.421527
6.16	2.08688	-2.56191e-14	-0.430921
6.17	2.10599	-2.59099e-14	-0.438896
6.18	2.12752	-2.61136e-14	-0.445187
6.19	2.15087	-2.62545e-14	-0.449575
6.2	2.1751	-2.63582e-14	-0.4519
6.21	2.19895	-2.64526e-14	-0.452063
6.22	2.22091	-2.65674e-14	-0.450033
6.23	2.2393	-2.67345e-14	-0.445849
6.24	2.2524	-2.69849e-14	-0.439615
6.25	2.2585	-2.73464e-14	-0.431496
6.26	2.25609	-2.78402e-14	-0.42171
6.27	2.24389	-2.84787e-14	-0.410524
6.28	2.22106	-2.92655e-14	-0.39824
6.29	2.18718	-3.01964e-14	-0.385191
6.3	2.1424	-3.12617e-14	-0.371733
6.31	2.08744	-3.24483e-14	-0.358236
6.32	2.02363	-3.37406e-14	-0.34508
6.33	1.95285	-3.51207e-14	-0.332642
6.34	1.87755	-3.65676e-14	-0.321298
6.35	1.80058	-3.80565e-14	-0.311404
6.36	1.72514	-3.95589e-14	-0.303291
6.37	1.65465	-4.10439e-14	-0.297252
6.38	1.59253	-4.24796e-14	-0.293531
6.39	1.54211	-4.38355e-14	-0.292305
6.4	1.50641	-4.50845e-14	-0.293674
6.41	1.48802	-4.6204e-14	-0.297651
6.42	1.48889	-4.71777e-14	-0.304152
6.43	1.51027	-4.79963e-14	-0.312992
6.44	1.55253	-4.86577e-14	-0.323891
6.45	1.61518	-4.91672e-14	-0.336471
6.46	1.69678	-4.95367e-14	-0.350278
6.47	1.79497	-4.97826e-14	-0.364793
6.48	1.90654	-4.9924e-14	-0.379454
6.49	2.02753	-4.99811e-14	-0.393683
6.5	2.15335	-4.99742e-14	-0.406904
6.51	2.27899	-4.99244e-14	-0.418576
6.52	2.39921	-4.98549e-14	-0.428208
6.53	2.50873	-4.97919e-14	-0.435383
6.54	2.60251	-4.97646e-14	-0.439772
6.55	2.67597	-4.98035e-14	-0.441147
6.56	2.72518	-4.99366e-14	-0.439385
6.57	2.7471	-5.01859e-14	-0.434475
6.58	2.73972	-5.05646e-14	-0.426513
6.59	2.7022	-5.10756e-14	-0.415703
6.6	2.63494	-5.17134e-14	-0.402345
6.61	2.53963	-5.24662e-14	-0.386831
6.62	2.41919	-5.33191e-14	-0.369633
6.63	2.27773	-5.42567e-14	-0.351288
6.64	2.12035	-5.52632e-14	-0.332389
6.65	1.95302	-5.63223e-14	-0.313564
6.66	1.78232	-5.7416e-14	-0.295459
6.67	1.61519	-5.8523e-14	-0.278717
6.68	1.45861	-5.96195e-14	-0.263956
6.69	1.31936	-6.06792e-14	-0.251742
6.7	1.20367	-6.16757e-14	-0.242569
6.71	1.11697	-6.25838e-14	-0.236831
6.72	1.06365	-6.33815e-14	-0.234804
6.73	1.04681	-6.40519e-14	-0.236628
6.74	1.0681	-6.45841e-14	-0.242292
6.75	1.12764	-6.49742e-14	-0.251636
6.76	1.22397	-6.52253e-14	-0.264345
6.77	1.35402	-6.53461e-14	-0.279965
6.78	1.51329	-6.53497e-14	-0.297918
6.79	1.69592	-6.52508e-14	-0.317526
6.8	1.89496	-6.50643e-14	-0.338039
6.81	2.10262	-6.48043e-14	-0.358673
6.82	2.31056	-6.4485e-14	-0.378635
6.83	2.51028	-6.41232e-14	-0.397166
6.84	2.69341	-6.374e-14	-0.413566
6.85	2.8521	-6.33619e-14	-0.427223
6.86	2.97936	-6.30201e-14	-0.43764
6.87	3.06937	-6.27466e-14	-0.444446
6.88	3.11771	-6.25699e-14	-0.447409
6.89	3.12164	-6.251e-14	-0.446446
6.9	3.08018	-6.2576e-14	-0.441617
6.91	2.99421	-6.27656e-14	-0.433126
6.92	2.86648	-6.30672e-14	-0.421309
6.93	2.70151	-6.34636e-14	-0.406626
6.94	2.50541	-6.39354e-14	-0.389641
6.95	2.28572	-6.44636e-14	-0.37101
6.96	2.05105	-6.50308e-14	-0.351457
6.97	1.81076	-6.56209e-14	-0.331752
6.98	1.5746	-6.62182e-14	-0.312685
6.99	1.35229	-6.68065e-14	-0.295041
7	1.15313	-6.73688e-14	-0.279567
7.01	0.985593	-6.78872e-14	-0.266949
7.02	0.856967	-6.83434e-14	-0.257776
7.03	0.77304	-6.872e-14	-0.252519
7.04	0.737833	-6.90013e-14	-0.251503
7.05	0.753414	-6.91748e-14	-0.254895
7.06	0.819785	-6.92326e-14	-0.262685
7.07	0.934856	-6.91722e-14	-0.274687
7.08	1.09451	-6.89961e-14	-0.290543
7.09	1.29273	-6.87109e-14	-0.309735
7.1	1.52186	-6.83249e-14	-0.331607
7.11	1.77288	-6.78462e-14	-0.355394
7.12	2.03575	-6.72815e-14	-0.380257
7.13	2.29987	-6.6637e-14	-0.405316
7.14	2.55444	-6.59206e-14	-0.429694
7.15	2.78896	-6.51456e-14	-0.452553
7.16	2.99365	-6.43333e-14	-0.473128
7.17	3.15985	-6.35134e-14	-0.49076
7.18	3.28041	-6.27218e-14	-0.504918
7.19	3.34999	-6.1996e-14	-0.515218
7.2	3.36529	-6.13686e-14	-0.521435
7.21	3.32521	-6.08624e-14	-0.523503
7.22	3.23093	-6.04871e-14	-0.521519
7.23	3.08587	-6.02388e-14	-0.51573
7.24	2.89554	-6.01029e-14	-0.506523
7.25	2.66738	-6.00574e-14	-0.494407
7.26	2.41044	-6.00775e-14	-0.479998
7.27	2.13499	-6.01391e-14	-0.463992
7.28	1.85219	-6.02207e-14	-0.447144
7.29	1.57352	-6.03047e-14	-0.430243
7.3	1.31043	-6.03772e-14	-0.414084
7.31	1.07376	-6.04271e-14	-0.399442
7.32	0.873353	-6.04449e-14	-0.387042
7.33	0.717632	-6.04214e-14	-0.377531
7.34	0.613226	-6.03468e-14	-0.371455
7.35	0.564701	-6.021e-14	-0.369232
7.36	0.574351	-5.99997e-14	-0.371131
7.37	0.642096	-5.97052e-14	-0.377262
7.38	0.76547	-5.93191e-14	-0.387562
7.39	0.93971	-5.88374e-14	-0.401798
7.4	1.15794	-5.82604e-14	-0.419572
7.41	1.41144	-5.75904e-14	-0.440337
7.42	1.69	-5.68301e-14	-0.463422
7.43	1.98236	-5.59802e-14	-0.488056
7.44	2.27659	-5.50397e-14	-0.513409
7.45	2.5607	-5.40073e-14	-0.538628
7.46	2.823	-5.28855e-14	-0.562874
7.47	3.05269	-5.16852e-14	-0.585361
7.48	3.24027	-5.04286e-14	-0.605391
7.49	3.37791	-4.91491e-14	-0.622379
7.5	3.45981	-4.78887e-14	-0.635881
7.51	3.48244	-4.66913e-14	-0.645603
7.52	3.44471	-4.55962e-14	-0.651413
7.53	3.34796	-4.46314e-14	-0.653337
7.54	3.196	-4.38096e-14	-0.651555
7.55	2.9949	-4.31281e-14	-0.646384
7.56	2.75275	-4.257e-14	-0.638268
7.57	2.47935	-4.21093e-14	-0.627749
7.58	2.18583	-4.17152e-14	-0.615449
7.59	1.88414	-4.13574e-14	-0.602048
7.6	1.58662	-4.10101e-14	-0.588252
7.61	1.30542	-4.0654e-14	-0.574777
7.62	1.0521	-4.02769e-14	-0.562317
7.63	0.837054	-3.98731e-14	-0.551526
7.64	0.669147	-3.94399e-14	-0.542992
7.65	0.555316	-3.89753e-14	-0.537216
7.66	0.500293	-3.84753e-14	-0.534594
7.67	0.506402	-3.79327e-14	-0.5354
7.68	0.573468	-3.73381e-14	-0.53977
7.69	0.698811	-3.66817e-14	-0.547698
7.7	0.877362	-3.59558e-14	-0.559028
7.71	1.10187	-3.51568e-14	-0.573461
7.72	1.36317	-3.42839e-14	-0.590561
7.73	1.65062	-3.33377e-14	-0.609775
7.74	1.95247	-3.2317e-14	-0.630453
7.75	2.25639	-3.12169e-14	-0.651878
7.76	2.54994	-3.0029e-14	-0.673298
7.77	2.82112	-2.87448e-14	-0.693962
7.78	3.05882	-2.73607e-14	-0.713154
7.79	3.25334	-2.58833e-14	-0.730226
7.8	3.3967	-2.43333e-14	-0.744631
7.81	3.48305	-2.27456e-14	-0.755943
7.82	3.50886	-2.11654e-14	-0.763879
7.83	3.47308	-1.96415e-14	-0.768304
7.84	3.37719	-1.82188e-14	-0.769237
7.85	3.22514	-1.69302e-14	-0.766843
7.86	3.02314	-1.57927e-14	-0.761422
7.87	2.77949	-1.48051e-14	-0.753386
7.88	2.50417	-1.39501e-14	-0.743247
7.89	2.20843	-1.3199e-14	-0.731581
7.9	1.90438	-1.25172e-14	-0.71901
7.91	1.60446	-1.18712e-14	-0.706172
7.92	1.3209	-1.12331e-14	-0.693699
7.93	1.06528	-1.05849e-14	-0.68219
7.94	0.848018	-9.9182e-15	-0.672196
7.95	0.677945	-9.23226e-15	-0.664199
7.96	0.56196	-8.53017e-15	-0.658593
7.97	0.504741	-7.81431e-15	-0.655679
7.98	0.508558	-7.0833e-15	-0.655646
7.99	0.573181	-6.33122e-15	-0.658568
8	0.695897	-5.54919e-15	-0.6644
8.01	0.871622	-4.72855e-15	-0.672977
8.02	1.09312	-3.8637e-15	-0.684015
8.03	1.35127	-2.95325e-15	-0.697121
8.04	1.63552	-1.99855e-15	-0.711808
8.05	1.93421	-1.00027e-15	-0.727506
8.06	2.23515	4.53758e-17	-0.743593
8.07	2.52606	1.14886e-15	-0.759416
8.08	2.7951	2.32632e-15	-0.774319
8.09	3.03134	3.59528e-15	-0.78768
8.1	3.22521	4.96812e-15	-0.798932
8.11	3.36889	6.44552e-15	-0.807601
8.12	3.45662	8.01215e-15	-0.813322
8.13	3.48492	9.63621e-15	-0.815861
8.14	3.45276	1.12731e-14	-0.815128
8.15	3.36156	1.28726e-14	-0.811177
8.16	3.21515	1.43869e-14	-0.804207
8.17	3.01961	1.5779e-14	-0.794548
8.18	2.78299	1.70282e-14	-0.782642
8.19	2.51499	1.81322e-14	-0.769022
8.2	2.2266	1.9106e-14	-0.754286
8.21	1.92956	1.99767e-14	-0.739065
8.22	1.63598	2.07773e-14	-0.723995
8.23	1.35778	2.15392e-14	-0.709691
8.24	1.10623	2.22861e-14	-0.696719
8.25	0.89147	2.30313e-14	-0.685576
8.26	0.722149	2.37775e-14	-0.676675
8.27	0.605025	2.45206e-14	-0.670324
8.28	0.544727	2.52542e-14	-0.666728
8.29	0.543561	2.59752e-14	-0.665973
8.3	0.601428	2.66854e-14	-0.668034
8.31	0.715834	2.73921e-14	-0.67277
8.32	0.881996	2.81047e-14	-0.679935
8.33	1.09305	2.88306e-14	-0.689182
8.34	1.34032	2.95728e-14	-0.700077
8.35	1.61371	3.03298e-14	-0.71211
8.36	1.90207	3.1098e-14	-0.724716
8.37	2.1937	3.18773e-14	-0.737288
8.38	2.47679	3.2675e-14	-0.749209
8.39	2.7399	3.35078e-14	-0.759868
8.4	2.97246	3.44004e-14	-0.768689
8.41	3.16516	3.53798e-14	-0.775159
8.42	3.31032	3.64678e-14	-0.778849
8.43	3.40222	3.76736e-14	-0.779439
8.44	3.43731	3.8989e-14	-0.776735
8.45	3.41432	4.03877e-14	-0.770683
8.46	3.33438	4.18287e-14	-0.761375
8.47	3.20087	4.32628e-14	-0.749046
8.48	3.01933	4.46415e-14	-0.734066
8.49	2.79724	4.5925e-14	-0.716926
8.5	2.54367	4.70881e-14	-0.698213
8.51	2.26893	4.81233e-14	-0.678585
8.52	1.98414	4.90392e-14	-0.658736
8.53	1.7008	4.98567e-14	-0.639367
8.54	1.43031	5.06011e-14	-0.621153
8.55	1.18349	5.12958e-14	-0.604712
8.56	0.970189	5.19565e-14	-0.590579
8.57	0.798868	5.25888e-14	-0.579185
8.58	0.676263	5.31896e-14	-0.570839
8.59	0.607129	5.37518e-14	-0.565725
8.6	0.594057	5.42693e-14	-0.563888
8.61	0.637376	5.47414e-14	-0.565244
8.62	0.735148	5.51743e-14	-0.569583
8.63	0.883262	5.5579e-14	-0.57658
8.64	1.0756	5.59672e-14	-0.585806
8.65	1.30431	5.63474e-14	-0.596749
8.66	1.56008	5.67222e-14	-0.608829
8.67	1.8326	5.70898e-14	-0.621417
8.68	2.11089	5.74476e-14	-0.633861
8.69	2.38381	5.77978e-14	-0.645502
8.7	2.64047	5.8152e-14	-0.655699
8.71	2.87068	5.85322e-14	-0.663855
8.72	3.06536	5.89688e-14	-0.669438
8.73	3.21687	5.94943e-14	-0.672001
8.74	3.31935	6.0136e-14	-0.671209
8.75	3.3689	6.09082e-14	-0.666849
8.76	3.36377	6.18079e-14	-0.658849
8.77	3.30439	6.28137e-14	-0.647284
8.78	3.19335	6.38887e-14	-0.632376
8.79	3.03529	6.49864e-14	-0.614495
8.8	2.8367	6.60589e-14	-0.594138
8.81	2.60565	6.70648e-14	-0.571919
8.82	2.35148	6.79747e-14	-0.548536
8.83	2.08438	6.87751e-14	-0.524747
8.84	1.81502	6.94668e-14	-0.50133
8.85	1.55411	7.00612e-14	-0.479055
8.86	1.31196	7.05737e-14	-0.458642
8.87	1.09808	7.10176e-14	-0.440735
8.88	0.92083	7.1399e-14	-0.425872
8.89	0.787053	7.17162e-14	-0.414461
8.9	0.701839	7.19622e-14	-0.406769
8.91	0.668325	7.21292e-14	-0.402911
8.92	0.687581	7.22143e-14	-0.402848
8.93	0.758581	7.2222e-14	-0.406393
8.94	0.878256	7.21652e-14	-0.413224
8.95	1.04162	7.20612e-14	-0.422896
8.96	1.242	7.19272e-14	-0.434862
8.97	1.47129	7.17762e-14	-0.448496
8.98	1.72027	7.16151e-14	-0.463112
8.99	1.97903	7.14458e-14	-0.477993
9	2.23729	7.12699e-14	-0.492412
9.01	2.48489	7.10931e-14	-0.505658
9.02	2.71213	7.09291e-14	-0.517058
9.03	2.91017	7.08008e-14	-0.526001
9.04	3.07139	7.07373e-14	-0.531961
9.05	3.18966	7.07692e-14	-0.534514
9.06	3.26058	7.09219e-14	-0.533358
9.07	3.28165	7.12092e-14	-0.528327
9.08	3.25235	7.16298e-14	-0.5194
9.09	3.17414	7.21654e-14	-0.506709
9.1	3.0504	7.27831e-14	-0.490537
9.11	2.88627	7.34404e-14	-0.471309
9.12	2.68845	7.40918e-14	-0.449584
9.13	2.46493	7.4696e-14	-0.426028
9.14	2.22464	7.52217e-14	-0.401395
9.15	1.97709	7.56506e-14	-0.376489
9.16	1.73204	7.59771e-14	-0.352138
9.17	1.49906	7.62042e-14	-0.32915
9.18	1.28717	7.63383e-14	-0.308284
9.19	1.10453	7.63832e-14	-0.290212
9.2	0.958046	7.6337e-14	-0.275497
9.21	0.853185	7.61924e-14	-0.264565
9.22	0.793729	7.59395e-14	-0.257688
9.23	0.781656	7.55717e-14	-0.25498
9.24	0.81707	7.50898e-14	-0.256393
9.25	0.898219	7.45048e-14	-0.261722
9.26	1.02157	7.38368e-14	-0.270619
9.27	1.18199	7.31113e-14	-0.282606
9.28	1.37291	7.23538e-14	-0.297102
9.29	1.58665	7.15855e-14	-0.313442
9.3	1.81469	7.08214e-14	-0.330902
9.31	2.04804	7.00709e-14	-0.348729
9.32	2.27758	6.93408e-14	-0.366163
9.33	2.49442	6.8639e-14	-0.382466
9.34	2.69024	6.79778e-14	-0.396941
9.35	2.85764	6.73746e-14	-0.40896
9.36	2.99038	6.68508e-14	-0.417982
9.37	3.08364	6.64286e-14	-0.42357
9.38	3.13417	6.61264e-14	-0.425413
9.39	3.14044	6.59542e-14	-0.423333
9.4	3.10264	6.59101e-14	-0.417299
9.41	3.02268	6.59782e-14	-0.407426
9.42	2.90409	6.61301e-14	-0.393979
9.43	2.75186	6.63278e-14	-0.377364
9.44	2.57223	6.65291e-14	-0.358116
9.45	2.37245	6.66948e-14	-0.336878
9.46	2.16045	6.67932e-14	-0.314381
9.47	1.94457	6.68036e-14	-0.291411
9.48	1.73318	6.67161e-14	-0.26878
9.49	1.53438	6.65275e-14	-0.247288
9.5	1.35571	6.62369e-14	-0.227695
9.51	1.2038	6.58405e-14	-0.210685
9.52	1.08419	6.53299e-14	-0.196837
9.53	1.00108	6.46928e-14	-0.186607
9.54	0.957228	6.39173e-14	-0.180305
9.55	0.953808	6.29975e-14	-0.178088
9.56	0.990428	6.19377e-14	-0.179958
9.57	1.06515	6.07544e-14	-0.185764
9.58	1.1746	5.9475e-14	-0.195212
9.59	1.31409	5.81336e-14	-0.207881
9.6	1.47785	5.67654e-14	-0.223243
9.61	1.65926	5.54019e-14	-0.240683
9.62	1.8511	5.40683e-14	-0.259525
9.63	2.04589	5.27819e-14	-0.279058
9.64	2.2361	5.15548e-14	-0.298556
9.65	2.41454	5.03955e-14	-0.317308
9.66	2.57457	4.93123e-14	-0.334635
9.67	2.71036	4.83149e-14	-0.349916
9.68	2.81711	4.74153e-14	-0.362605
9.69	2.89122	4.66265e-14	-0.372252
9.7	2.93042	4.59603e-14	-0.378512
9.71	2.93381	4.5423e-14	-0.381163
9.72	2.90187	4.50123e-14	-0.380112
9.73	2.83645	4.47144e-14	-0.375402
9.74	2.74064	4.45033e-14	-0.36721
9.75	2.61863	4.43437e-14	-0.355843
9.76	2.47554	4.41952e-14	-0.341731
9.77	2.31722	4.4019e-14	-0.325406
9.78	2.14994	4.37824e-14	-0.307491
9.79	1.98024	4.34625e-14	-0.288666
9.8	1.81456	4.30452e-14	-0.269648
9.81	1.65911	4.25226e-14	-0.251159
9.82	1.51952	4.18874e-14	-0.233898
9.83	1.40073	4.11299e-14	-0.218507
9.84	1.30675	4.02362e-14	-0.205554
9.85	1.24058	3.91904e-14	-0.195505
9.86	1.20406	3.79795e-14	-0.188709
9.87	1.19789	3.65985e-14	-0.185388
9.88	1.22157	3.5055e-14	-0.185631
9.89	1.27349	3.33706e-14	-0.189397
9.9	1.35102	3.15793e-14	-0.196516
9.91	1.45061	2.97231e-14	-0.206709
9.92	1.56798	2.78464e-14	-0.219593
9.93	1.69829	2.59906e-14	-0.234705
9.94	1.83635	2.41899e-14	-0.251517
9.95	1.97682	2.24695e-14	-0.269456
9.96	2.11442	2.08459e-14	-0.287925
9.97	2.24416	1.93288e-14	-0.306322
9.98	2.36146	1.79244e-14	-0.324057
9.99	2.46239	1.66378e-14	-0.34057
10	2.54372	1.54759e-14	-0.355348
10.01	2.60309	1.44471e-14	-0.367941
10.02	2.63902	1.356e-14	-0.377974
10.03	2.65098	1.28189e-14	-0.385158
10.04	2.63933	1.22202e-14	-0.389306
10.05	2.60529	1.17485e-14	-0.39033
10.06	2.55089	1.13757e-14	-0.388255
10.07	2.47881	1.10633e-14	-0.383212
10.08	2.3923	1.07672e-14	-0.375438
10.09	2.295	1.04445e-14	-0.365265
10.1	2.1908	1.00587e-14	-0.35311
10.11	2.08366	9.58256e-15	-0.339457
10.12	1.97751	8.99777e-15	-0.324836
10.13	1.87604	8.29148e-15	-0.309808
10.14	1.78261	7.4521e-15	-0.294933
10.15	1.70013	6.46607e-15	-0.280758
10.16	1.63098	5.31739e-15	-0.267786
10.17	1.57693	3.9901e-15	-0.256469
10.18	1.53912	2.47297e-15	-0.247182
10.19	1.51808	7.64591e-16	-0.240223
10.2	1.51369	-1.12294e-15	-0.235797
10.21	1.52526	-3.16289e-15	-0.234021
10.22	1.5516	-5.31581e-15	-0.234921
10.23	1.59106	-7.53377e-15	-0.238436
10.24	1.64166	-9.76594e-15	-0.244428
10.25	1.70117	-1.19641e-14	-0.252686
10.26	1.7672	-1.4087e-14	-0.262935
10.27	1.83733	-1.61033e-14	-0.274851
10.28	1.90914	-1.79911e-14	-0.288062
10.29	1.98038	-1.97371e-14	-0.302167
10.3	2.04896	-2.13328e-14	-0.316739
10.31	2.11304	-2.27712e-14	-0.331341
10.32	2.17109	-2.40447e-14	-0.345532
10.33	2.22187	-2.51445e-14	-0.358882
10.34	2.26447	-2.60633e-14	-0.370985
10.35	2.29827	-2.67995e-14	-0.381469
10.36	2.32298	-2.73621e-14	-0.390007
10.37	2.33853	-2.77742e-14	-0.396336
10.38	2.34513	-2.8073e-14	-0.400257
10.39	2.34313	-2.8307e-14	-0.40165
10.4	2.33307	-2.85292e-14	-0.400476
10.41	2.31556	-2.87901e-14	-0.396779
10.42	2.2913	-2.91328e-14	-0.390687
10.43	2.26104	-2.95892e-14	-0.382399
10.44	2.22553	-3.01816e-14	-0.372186
10.45	2.18554	-3.09256e-14	-0.360371
10.46	2.14183	-3.18343e-14	-0.347322
10.47	2.09517	-3.29203e-14	-0.333435
10.48	2.04632	-3.41966e-14	-0.319122
10.49	1.99606	-3.56737e-14	-0.304797
10.5	1.94521	-3.73562e-14	-0.290863
10.51	1.89462	-3.92385e-14	-0.277705
10.52	1.84521	-4.13022e-14	-0.265678
10.53	1.79797	-4.3516e-14	-0.255103
10.54	1.75392	-4.58371e-14	-0.24626
10.55	1.71418	-4.8215e-14	-0.239382
10.56	1.67988	-5.05968e-14	-0.234652
10.57	1.65217	-5.29312e-14	-0.2322
10.58	1.63218	-5.51733e-14	-0.232091
10.59	1.62099	-5.72867e-14	-0.234332
10.6	1.61952	-5.92443e-14	-0.238857
10.61	1.62854	-6.10266e-14	-0.245531
10.62	1.6486	-6.26191e-14	-0.254146
10.63	1.67994	-6.40096e-14	-0.264424
10.64	1.72246	-6.51866e-14	-0.276021
10.65	1.7757	-6.61403e-14	-0.288533
10.66	1.83877	-6.68659e-14	-0.301509
10.67	1.91037	-6.73684e-14	-0.314467
10.68	1.98877	-6.7667e-14	-0.326908
10.69	2.07187	-6.77971e-14	-0.338335
10.7	2.15719	-6.78091e-14	-0.348274
10.71	2.24197	-6.77634e-14	-0.356293
10.72	2.32326	-6.77228e-14	-0.362016
10.73	2.398	-6.77452e-14	-0.365138
10.74	2.46315	-6.78784e-14	-0.36544
10.75	2.5158	-6.81579e-14	-0.36279
10.76	2.55329	-6.86078e-14	-0.35715
10.77	2.57338	-6.92435e-14	-0.348578
10.78	2.57432	-7.00758e-14	-0.337219
10.79	2.55499	-7.11123e-14	-0.323306
10.8	2.51496	-7.23578e-14	-0.307149
10.81	2.45458	-7.38131e-14	-0.289131
10.82	2.37501	-7.54724e-14	-0.269692
10.83	2.2782	-7.73213e-14	-0.249324
10.84	2.1669	-7.93352e-14	-0.228559
10.85	2.04455	-8.14795e-14	-0.207956
10.86	1.91523	-8.37111e-14	-0.188086
10.87	1.78348	-8.59811e-14	-0.169518
10.88	1.65418	-8.82379e-14	-0.1528
10.89	1.53237	-9.04315e-14	-0.138441
10.9	1.42301	-9.25162e-14	-0.126891
10.91	1.33082	-9.44533e-14	-0.118519
10.92	1.26008	-9.62115e-14	-0.113595
10.93	1.2144	-9.77661e-14	-0.112273
10.94	1.19657	-9.90973e-14	-0.114577
10.95	1.2084	-1.00188e-13	-0.120392
10.96	1.2506	-1.01026e-13	-0.129464
10.97	1.32274	-1.01601e-13	-0.141406
10.98	1.42315	-1.01914e-13	-0.155702
10.99	1.549	-1.01979e-13	-0.171736
11	1.69633	-1.01826e-13	-0.188806
11.01	1.86019	-1.01503e-13	-0.20616
11.02	2.03478	-1.01068e-13	-0.223018
11.03	2.21368	-1.0059e-13	-0.238612
11.04	2.39005	-1.00137e-13	-0.25221
11.05	2.55692	-9.97693e-14	-0.263149
11.06	2.70746	-9.95365e-14	-0.270853
11.07	2.83526	-9.9475e-14	-0.274862
11.08	2.93459	-9.96093e-14	-0.274839
11.09	3.0007	-9.9954e-14	-0.270585
11.1	3.02997	-1.00516e-13	-0.262043
11.11	3.02017	-1.01297e-13	-0.249303
11.12	2.97055	-1.02291e-13	-0.232593
11.13	2.8819	-1.0349e-13	-0.212284
11.14	2.75664	-1.04878e-13	-0.188871
11.15	2.59867	-1.06432e-13	-0.162969
11.16	2.41333	-1.08124e-13	-0.135293
11.17	2.2072	-1.09916e-13	-0.106642
11.18	1.98787	-1.1177e-13	-0.0778743
11.19	1.76366	-1.13639e-13	-0.0498835
11.2	1.54329	-1.15476e-13	-0.0235653
11.21	1.33558	-1.17235e-13	0.000213501
11.22	1.14903	-1.18873e-13	0.0206509
11.23	0.991531	-1.20352e-13	0.0370441
11.24	0.870002	-1.2164e-13	0.0488237
11.25	0.790081	-1.22711e-13	0.0555827
11.26	0.755875	-1.23544e-13	0.0571009
11.27	0.769758	-1.2412e-13	0.0533604
11.28	0.832229	-1.24426e-13	0.044553
11.29	0.941854	-1.24458e-13	0.0310766
11.3	1.09528	-1.2422e-13	0.0135219
11.31	1.28732	-1.23732e-13	-0.00735059
11.32	1.51113	-1.2303e-13	-0.0306421
11.33	1.75847	-1.22164e-13	-0.0553534
11.34	2.01996	-1.21196e-13	-0.0804271
11.35	2.28549	-1.20192e-13	-0.104791
11.36	2.54457	-1.19219e-13	-0.127403
11.37	2.78678	-1.18335e-13	-0.14729
11.38	3.00217	-1.17588e-13	-0.163583
11.39	3.18169	-1.17018e-13	-0.175553
11.4	3.31757	-1.1665e-13	-0.182629
11.41	3.40363	-1.16499e-13	-0.184421
11.42	3.43562	-1.16572e-13	-0.180727
11.43	3.41135	-1.16867e-13	-0.171541
11.44	3.33087	-1.17373e-13	-0.157056
11.45	3.1965	-1.18072e-13	-0.137652
11.46	3.01274	-1.18944e-13	-0.113891
11.47	2.78618	-1.19959e-13	-0.0865016
11.48	2.52519	-1.21088e-13	-0.0563567
11.49	2.23969	-1.22295e-13	-0.0244504
11.5	1.94073	-1.23541e-13	0.00813325
11.51	1.64004	-1.24786e-13	0.0402554
11.52	1.34961	-1.25987e-13	0.0707627
11.53	1.0812	-1.27104e-13	0.0985302
11.54	0.845813	-1.28099e-13	0.122508
11.55	0.653299	-1.28938e-13	0.141764
11.56	0.511907	-1.29592e-13	0.155529
11.57	0.427934	-1.30038e-13	0.163236
11.58	0.405449	-1.30256e-13	0.164545
11.59	0.446093	-1.30228e-13	0.159368
11.6	0.548985	-1.29943e-13	0.147875
11.61	0.710726	-1.29397e-13	0.130494
11.62	0.925507	-1.28594e-13	0.107888
11.63	1.18531	-1.27554e-13	0.080933
11.64	1.48022	-1.26309e-13	0.050678
11.65	1.7988	-1.24903e-13	0.0182971
11.66	2.12851	-1.23392e-13	-0.0149604
11.67	2.45626	-1.21833e-13	-0.0478231
11.68	2.76888	-1.20286e-13	-0.0790505
11.69	3.05371	-1.18807e-13	-0.107482
11.7	3.29905	-1.17444e-13	-0.132079
11.71	3.4947	-1.16239e-13	-0.151965
11.72	3.63237	-1.15222e-13	-0.16645
11.73	3.70604	-1.14415e-13	-0.175053
11.74	3.71219	-1.13829e-13	-0.177517
11.75	3.65004	-1.13462e-13	-0.173809
11.76	3.52153	-1.13303e-13	-0.164124
11.77	3.3313	-1.13335e-13	-0.148873
11.78	3.08653	-1.13531e-13	-0.128673
11.79	2.79665	-1.13863e-13	-0.104325
11.8	2.47299	-1.14299e-13	-0.0767899
11.81	2.12832	-1.14804e-13	-0.0471618
11.82	1.77637	-1.1534e-13	-0.0166294
11.83	1.43123	-1.15872e-13	0.0135628
11.84	1.10684	-1.16361e-13	0.0421587
11.85	0.816356	-1.16773e-13	0.0679383
11.86	0.571677	-1.17075e-13	0.0897664
11.87	0.382906	-1.17243e-13	0.106641
11.88	0.257947	-1.17251e-13	0.117739
11.89	0.202167	-1.17082e-13	0.122454
11.9	0.218161	-1.16715e-13	0.120427
11.91	0.305635	-1.16136e-13	0.111569
11.92	0.461398	-1.15329e-13	0.0960641
11.93	0.679481	-1.14288e-13	0.0743682
11.94	0.95136	-1.13013e-13	0.0471862
11.95	1.2663	-1.11515e-13	0.0154421
11.96	1.61176	-1.09817e-13	-0.0197635
11.97	1.97394	-1.07953e-13	-0.0572033
11.98	2.33828	-1.05965e-13	-0.0955787
