0	0	0.000497578	0.000681755	0.000934088	0.00127979	0.00175337	0.00240209	0.00329063	0.00450748	0.00617361	0.00845431	0.0115751	0.0158433	0.0216768	0.0296421	0.0405042	0.0552907	0.075371	0.102551	0.139174	0.188222	0.25336	0.338892	0.44948	0.589512	0.761899	0.9662	1.19621	1.43766	1.66736	1.8556	1.97252	1.99711	1.92471	1.7688	1.55598	1.31706	1.07904	0.860693	0.672034	0.516065	0.391275	0.293827	0.219084	0.162511	0.120108	0.0885531	0.0651946	0.0479706	0.0353066	0.0260153	0.0192094	0.0142306	0.0105923	0.00793648	0.00600037	0.00459151	0.00356942	0.00283189	0.00230502	0.00193588	0.00168736	0.0015344	0.0014616	0.0014616	0.0015344	0.00168736	0.00193588	0.00230502	0.00283189	0.00356942	0.00459151	0.00600037	0.00793648	0.0105923	0.0142306	0.0192094	0.0260153	0.0353066	0.0479706	0.0651946	0.0885531	0.120108	0.162511	0.219084	0.293827	0.391275	0.516065	0.672034	0.860693	1.07904	1.31706	1.55598	1.7688	1.92471	1.99711	1.97252	1.8556	1.66736	1.43766	1.19621	0.9662	0.761899	0.589512	0.44948	0.338892	0.25336	0.188222	0.139174	0.102551	0.075371	0.0552907	0.0405042	0.0296421	0.0216768	0.0158433	0.0115751	0.00845431	0.00617361	0.00450748	0.00329063	0.00240209	0.00175337	0.00127979	0.000934088	0.000681755	0.000497578	0
0.01	0	0.00041666	0.000744921	0.000938768	0.00127316	0.00174634	0.00239247	0.00327745	0.00448943	0.00614891	0.00842049	0.0115288	0.0157801	0.0215904	0.0295242	0.0403436	0.0550724	0.075075	0.102151	0.138637	0.187505	0.252414	0.337659	0.447902	0.58754	0.759513	0.963439	1.1932	1.43463	1.66467	1.85364	1.97162	1.99743	1.92617	1.77116	1.55886	1.32009	1.08193	0.863269	0.674214	0.517839	0.392679	0.294914	0.219913	0.163137	0.120576	0.0889009	0.0654523	0.0481612	0.0354473	0.0261192	0.0192863	0.0142876	0.0106348	0.00796835	0.00602447	0.00460996	0.00358377	0.00284328	0.00231429	0.00194367	0.00169414	0.00154058	0.00146748	0.00146748	0.00154058	0.00169414	0.00194367	0.00231429	0.00284328	0.00358377	0.00460996	0.00602447	0.00796835	0.0106348	0.0142876	0.0192863	0.0261192	0.0354473	0.0481612	0.0654523	0.0889009	0.120576	0.163137	0.219913	0.294914	0.392679	0.517839	0.674214	0.863269	1.08193	1.32009	1.55886	1.77116	1.92617	1.99743	1.97162	1.85364	1.66467	1.43463	1.1932	0.963439	0.759513	0.58754	0.447902	0.337659	0.252414	0.187505	0.138637	0.102151	0.075075	0.0550724	0.0403436	0.0295242	0.0215904	0.0157801	0.0115288	0.00842049	0.00614891	0.00448943	0.00327745	0.00239247	0.00174634	0.00127316	0.000938768	0.000744921	0.00041666	0
0.02	0	0.000261535	0.000815183	0.00101724	0.00126385	0.00173513	0.00238317	0.00326437	0.00447146	0.0061243	0.00838682	0.0114828	0.0157171	0.0215044	0.0294068	0.0401837	0.054855	0.0747802	0.101753	0.138103	0.186792	0.251473	0.336431	0.446329	0.585573	0.757128	0.960671	1.19017	1.43159	1.66197	1.85168	1.97074	1.99777	1.92766	1.77351	1.56171	1.32309	1.08481	0.865842	0.676396	0.519619	0.394088	0.296006	0.220746	0.163765	0.121046	0.0892503	0.0657111	0.0483525	0.0355886	0.0262236	0.0193635	0.0143449	0.0106774	0.00800035	0.00604868	0.00462849	0.00359818	0.00285472	0.0023236	0.00195149	0.00170096	0.00154678	0.00147338	0.00147338	0.00154678	0.00170096	0.00195149	0.0023236	0.00285472	0.00359818	0.00462849	0.00604868	0.00800035	0.0106774	0.0143449	0.0193635	0.0262236	0.0355886	0.0483525	0.0657111	0.0892503	0.121046	0.163765	0.220746	0.296006	0.394088	0.519619	0.676396	0.865842	1.08481	1.32309	1.56171	1.77351	1.92766	1.99777	1.97074	1.85168	1.66197	1.43159	1.19017	0.960671	0.757128	0.585573	0.446329	0.336431	0.251473	0.186792	0.138103	0.101753	0.0747802	0.054855	0.0401837	0.0294068	0.0215044	0.0157171	0.0114828	0.00838682	0.0061243	0.00447146	0.00326437	0.00238317	0.00173513	0.00126385	0.00101724	0.000815183	0.000261535	0
0.03	0	0.00014325	0.000740721	0.00116884	0.0013093	0.00170692	0.00236977	0.0032526	0.00445362	0.00609976	0.00835328	0.0114369	0.0156544	0.0214187	0.0292899	0.0400244	0.0546385	0.0744868	0.101357	0.13757	0.186083	0.250535	0.335209	0.444762	0.583609	0.754743	0.957895	1.18713	1.42853	1.65925	1.84972	1.96987	1.99813	1.92915	1.77585	1.56454	1.32608	1.08767	0.868411	0.67858	0.521403	0.395503	0.297103	0.221583	0.164396	0.121518	0.0896013	0.0659711	0.0485447	0.0357305	0.0263284	0.019441	0.0144024	0.0107203	0.00803247	0.00607298	0.00464709	0.00361264	0.0028662	0.00233295	0.00195934	0.00170781	0.001553	0.00147931	0.00147931	0.001553	0.00170781	0.00195934	0.00233295	0.0028662	0.00361264	0.00464709	0.00607298	0.00803247	0.0107203	0.0144024	0.019441	0.0263284	0.0357305	0.0485447	0.0659711	0.0896013	0.121518	0.164396	0.221583	0.297103	0.395503	0.521403	0.67858	0.868411	1.08767	1.32608	1.56454	1.77585	1.92915	1.99813	1.96987	1.84972	1.65925	1.42853	1.18713	0.957895	0.754743	0.583609	0.444762	0.335209	0.250535	0.186083	0.13757	0.101357	0.0744868	0.0546385	0.0400244	0.0292899	0.0214187	0.0156544	0.0114369	0.00835328	0.00609976	0.00445362	0.0032526	0.00236977	0.00170692	0.0013093	0.00116884	0.000740721	0.00014325	0
0.04	0	0.000100811	0.000552349	0.00124523	0.00147565	0.00169482	0.0023309	0.00324079	0.00443805	0.00607519	0.0083198	0.0113912	0.0155919	0.0213334	0.0291735	0.0398659	0.0544229	0.0741946	0.100962	0.137041	0.185376	0.249602	0.333991	0.4432	0.581649	0.752358	0.955112	1.18407	1.42545	1.65652	1.84776	1.96902	1.99852	1.93066	1.77819	1.56737	1.32905	1.09053	0.870974	0.680765	0.523192	0.396923	0.298205	0.222423	0.16503	0.121992	0.0899538	0.0662322	0.0487377	0.035873	0.0264336	0.0195189	0.0144601	0.0107633	0.00806473	0.00609738	0.00466577	0.00362717	0.00287772	0.00234233	0.00196723	0.00171468	0.00155925	0.00148527	0.00148527	0.00155925	0.00171468	0.00196723	0.00234233	0.00287772	0.00362717	0.00466577	0.00609738	0.00806473	0.0107633	0.0144601	0.0195189	0.0264336	0.035873	0.0487377	0.0662322	0.0899538	0.121992	0.16503	0.222423	0.298205	0.396923	0.523192	0.680765	0.870974	1.09053	1.32905	1.56737	1.77819	1.93066	1.99852	1.96902	1.84776	1.65652	1.42545	1.18407	0.955112	0.752358	0.581649	0.4432	0.333991	0.249602	0.185376	0.137041	0.100962	0.0741946	0.0544229	0.0398659	0.0291735	0.0213334	0.0155919	0.0113912	0.0083198	0.00607519	0.00443805	0.00324079	0.0023309	0.00169482	0.00147565	0.00124523	0.000552349	0.000100811	0
0.05	0	9.6659e-05	0.000396617	0.00113158	0.0016878	0.00179893	0.00226476	0.00320621	0.0044285	0.00605278	0.00828587	0.0113456	0.0155297	0.0212484	0.0290576	0.0397079	0.0542083	0.0739037	0.100569	0.136513	0.184673	0.248673	0.332779	0.441644	0.579694	0.749973	0.952321	1.181	1.42235	1.65377	1.8458	1.96818	1.99892	1.93218	1.78054	1.57018	1.332	1.09337	0.87353	0.68295	0.524985	0.398348	0.299311	0.223268	0.165667	0.122468	0.0903079	0.0664945	0.0489315	0.0360161	0.0265393	0.019597	0.0145181	0.0108065	0.00809712	0.00612188	0.00468453	0.00364176	0.0028893	0.00235175	0.00197514	0.00172158	0.00156552	0.00149124	0.00149124	0.00156552	0.00172158	0.00197514	0.00235175	0.0028893	0.00364176	0.00468453	0.00612188	0.00809712	0.0108065	0.0145181	0.019597	0.0265393	0.0360161	0.0489315	0.0664945	0.0903079	0.122468	0.165667	0.223268	0.299311	0.398348	0.524985	0.68295	0.87353	1.09337	1.332	1.57018	1.78054	1.93218	1.99892	1.96818	1.8458	1.65377	1.42235	1.181	0.952321	0.749973	0.579694	0.441644	0.332779	0.248673	0.184673	0.136513	0.100569	0.0739037	0.0542083	0.0397079	0.0290576	0.0212484	0.0155297	0.0113456	0.00828587	0.00605278	0.0044285	0.00320621	0.00226476	0.00179893	0.0016878	0.00113158	0.000396617	9.6659e-05	0
0.06	0	8.94363e-05	0.000339973	0.000911353	0.0017553	0.00205499	0.00225808	0.00311416	0.00441047	0.00604103	0.00825248	0.0112992	0.0154678	0.0211638	0.0289421	0.0395507	0.0539945	0.073614	0.100178	0.135988	0.183973	0.247748	0.331572	0.440092	0.577741	0.747585	0.949522	1.17791	1.41923	1.65102	1.84384	1.96734	1.99933	1.93371	1.78288	1.57298	1.33494	1.09619	0.876078	0.685134	0.526781	0.399778	0.300423	0.224117	0.166307	0.122947	0.0906636	0.066758	0.0491261	0.0361599	0.0266454	0.0196755	0.0145763	0.0108499	0.00812964	0.00614648	0.00470336	0.0036564	0.00290092	0.00236121	0.00198309	0.0017285	0.00157182	0.00149724	0.00149724	0.00157182	0.0017285	0.00198309	0.00236121	0.00290092	0.0036564	0.00470336	0.00614648	0.00812964	0.0108499	0.0145763	0.0196755	0.0266454	0.0361599	0.0491261	0.066758	0.0906636	0.122947	0.166307	0.224117	0.300423	0.399778	0.526781	0.685134	0.876078	1.09619	1.33494	1.57298	1.78288	1.93371	1.99933	1.96734	1.84384	1.65102	1.41923	1.17791	0.949522	0.747585	0.577741	0.440092	0.331572	0.247748	0.183973	0.135988	0.100178	0.073614	0.0539945	0.0395507	0.0289421	0.0211638	0.0154678	0.0112992	0.00825248	0.00604103	0.00441047	0.00311416	0.00225808	0.00205499	0.0017553	0.000911353	0.000339973	8.94363e-05	0
0.07	0	7.49959e-05	0.000328259	0.000752232	0.0016036	0.00231191	0.00243608	0.00299838	0.00433225	0.00604089	0.00822976	0.0112507	0.0154052	0.0210799	0.0288272	0.0393941	0.0537817	0.0733256	0.099789	0.135466	0.183276	0.246828	0.33037	0.438546	0.575791	0.745195	0.946714	1.17481	1.41611	1.64826	1.84187	1.96651	1.99974	1.93525	1.78524	1.57579	1.33787	1.09901	0.878617	0.687316	0.52858	0.401214	0.301539	0.22497	0.16695	0.123427	0.091021	0.0670226	0.0493216	0.0363042	0.026752	0.0197544	0.0146348	0.0108934	0.0081623	0.00617118	0.00472227	0.0036711	0.00291259	0.00237071	0.00199107	0.00173546	0.00157815	0.00150327	0.00150327	0.00157815	0.00173546	0.00199107	0.00237071	0.00291259	0.0036711	0.00472227	0.00617118	0.0081623	0.0108934	0.0146348	0.0197544	0.026752	0.0363042	0.0493216	0.0670226	0.091021	0.123427	0.16695	0.22497	0.301539	0.401214	0.52858	0.687316	0.878617	1.09901	1.33787	1.57579	1.78524	1.93525	1.99974	1.96651	1.84187	1.64826	1.41611	1.17481	0.946714	0.745195	0.575791	0.438546	0.33037	0.246828	0.183276	0.135466	0.099789	0.0733256	0.0537817	0.0393941	0.0288272	0.0210799	0.0154052	0.0112507	0.00822976	0.00604089	0.00433225	0.00299838	0.00243608	0.00231191	0.0016036	0.000752232	0.000328259	7.49959e-05	0
0.08	0	6.55815e-05	0.000301738	0.000700068	0.00137348	0.00236071	0.00277862	0.00300713	0.00415953	0.00600781	0.00823494	0.0112073	0.0153382	0.0209959	0.0287132	0.0392381	0.0535697	0.0730385	0.0994015	0.134945	0.182583	0.245912	0.329174	0.437005	0.573843	0.742802	0.943898	1.17171	1.41298	1.6455	1.83991	1.96567	2.00015	1.93679	1.7876	1.5786	1.3408	1.10181	0.881146	0.689493	0.530381	0.402654	0.302661	0.225827	0.167596	0.12391	0.0913799	0.0672883	0.049518	0.0364491	0.026859	0.0198335	0.0146935	0.0109372	0.00819508	0.00619598	0.00474125	0.00368587	0.0029243	0.00238025	0.00199908	0.00174244	0.0015845	0.00150932	0.00150932	0.0015845	0.00174244	0.00199908	0.00238025	0.0029243	0.00368587	0.00474125	0.00619598	0.00819508	0.0109372	0.0146935	0.0198335	0.026859	0.0364491	0.049518	0.0672883	0.0913799	0.12391	0.167596	0.225827	0.302661	0.402654	0.530381	0.689493	0.881146	1.10181	1.3408	1.5786	1.7876	1.93679	2.00015	1.96567	1.83991	1.6455	1.41298	1.17171	0.943898	0.742802	0.573843	0.437005	0.329174	0.245912	0.182583	0.134945	0.0994015	0.0730385	0.0535697	0.0392381	0.0287132	0.0209959	0.0153382	0.0112073	0.00823494	0.00600781	0.00415953	0.00300713	0.00277862	0.00236071	0.00137348	0.000700068	0.000301738	6.55815e-05	0
0.09	0	6.25832e-05	0.000264769	0.00067539	0.001234	0.00218481	0.00306385	0.00326779	0.00398571	0.00585667	0.00825255	0.0111954	0.015267	0.0209074	0.0286006	0.0390833	0.0533586	0.0727525	0.0990158	0.134428	0.181893	0.245001	0.327983	0.435468	0.571896	0.740404	0.941074	1.16859	1.40985	1.64274	1.83794	1.96482	2.00056	1.93833	1.78997	1.58141	1.34372	1.1046	0.883664	0.691664	0.532182	0.404098	0.303788	0.226688	0.168246	0.124396	0.0917406	0.0675553	0.0497152	0.0365947	0.0269665	0.019913	0.0147524	0.0109811	0.008228	0.00622089	0.00476032	0.00370069	0.00293607	0.00238983	0.00200712	0.00174945	0.00159087	0.00151539	0.00151539	0.00159087	0.00174945	0.00200712	0.00238983	0.00293607	0.00370069	0.00476032	0.00622089	0.008228	0.0109811	0.0147524	0.019913	0.0269665	0.0365947	0.0497152	0.0675553	0.0917406	0.124396	0.168246	0.226688	0.303788	0.404098	0.532182	0.691664	0.883664	1.1046	1.34372	1.58141	1.78997	1.93833	2.00056	1.96482	1.83794	1.64274	1.40985	1.16859	0.941074	0.740404	0.571896	0.435468	0.327983	0.245001	0.181893	0.134428	0.0990158	0.0727525	0.0533586	0.0390833	0.0286006	0.0209074	0.015267	0.0111954	0.00825255	0.00585667	0.00398571	0.00326779	0.00306385	0.00218481	0.001234	0.00067539	0.000264769	6.25832e-05	0
