1e-05,1.40431e-10
0.0166767,0.000521432
0.0333433,0.00193296
0.05001,0.00403147
0.0666767,0.00664328
0.0833433,0.00962073
0.10001,0.0128391
0.116677,0.0161939
0.133343,0.0195982
0.15001,0.0229805
0.166677,0.0262827
0.183343,0.0294585
0.20001,0.0324715
0.216677,0.035294
0.233343,0.0379057
0.25001,0.0402924
0.266677,0.0424455
0.283343,0.0443606
0.30001,0.046037
0.316677,0.0474773
0.333343,0.0486862
0.35001,0.0496705
0.366677,0.0504387
0.383343,0.0510002
0.40001,0.0513654
0.416677,0.0515453
0.433343,0.0515511
0.45001,0.0513944
0.466677,0.0510867
0.483343,0.0506394
0.50001,0.0500636
0.516677,0.0493703
0.533343,0.04857
0.55001,0.0476728
0.566677,0.0466886
0.583343,0.0456264
0.60001,0.0444952
0.616677,0.0433033
0.633343,0.0420584
0.65001,0.0407681
0.666677,0.0394393
0.683343,0.0380785
0.70001,0.0366918
0.716677,0.035285
0.733343,0.0338635
0.75001,0.0324322
0.766677,0.0309958
0.783343,0.0295588
0.80001,0.0281252
0.816677,0.026699
0.833343,0.0252837
0.85001,0.0238828
0.866676,0.0224995
0.883343,0.0211368
0.90001,0.0197976
0.916676,0.0184846
0.933343,0.0172003
0.95001,0.0159473
0.966676,0.0147279
0.983343,0.0135444
1.00001,0.0123987
1.01668,0.0112931
1.03334,0.0102294
1.05001,0.00920956
1.06668,0.00823532
1.08334,0.00730841
1.10001,0.00643047
1.11668,0.00560305
1.13334,0.00482764
1.15001,0.00410563
1.16668,0.00343836
1.18334,0.00282707
1.20001,0.00227293
1.21668,0.001777
1.23334,0.0013403
1.25001,0.00096373
1.26668,0.000648117
1.28334,0.000394201
1.30001,0.000202636
1.31668,7.39886e-05
1.33334,8.7401e-06
1.35001,7.28434e-06
1.36668,6.99296e-05
1.38334,0.000196899
1.40001,0.00038833
1.41668,0.000644278
1.43334,0.000964716
1.45001,0.00134953
1.46668,0.00179854
1.48334,0.00231147
1.50001,0.00288797
1.51668,0.00352763
1.53334,0.00422996
1.55001,0.00499438
1.56668,0.00582026
1.58334,0.00670691
1.60001,0.00765355
1.61668,0.00865935
1.63334,0.00972343
1.65001,0.0108448
1.66668,0.0120226
1.68334,0.0132556
1.70001,0.0145427
1.71668,0.0158829
1.73334,0.0172749
1.75001,0.0187175
1.76668,0.0202094
1.78334,0.0217493
1.80001,0.0233358
1.81668,0.0249676
1.83334,0.0266433
1.85001,0.0283614
1.86668,0.0301205
1.88334,0.0319191
1.90001,0.0337558
1.91668,0.035629
1.93334,0.0375371
1.95001,0.0394788
1.96668,0.0414525
1.98334,0.0434566
2.00001,0.0454896
2.01668,0.0475499
2.03334,0.0496361
2.05001,0.0517467
2.06668,0.05388
2.08334,0.0560347
2.10001,0.0582091
2.11668,0.0604019
2.13334,0.0626115
2.15001,0.0648366
2.16668,0.0670756
2.18334,0.0693272
2.20001,0.07159
2.21668,0.0738627
2.23334,0.0761438
2.25001,0.078432
2.26668,0.0807262
2.28334,0.0830249
2.30001,0.085327
2.31668,0.0876313
2.33334,0.0899366
2.35001,0.0922417
2.36668,0.0945455
2.38334,0.0968469
2.40001,0.0991449
2.41668,0.101438
2.43334,0.103726
2.45001,0.106008
2.46668,0.108282
2.48334,0.110548
2.50001,0.112805
2.51668,0.115052
2.53334,0.117287
2.55001,0.119512
2.56668,0.121723
2.58334,0.123922
2.60001,0.126107
2.61668,0.128277
2.63334,0.130432
2.65001,0.132571
2.66668,0.134693
2.68334,0.136799
2.70001,0.138887
2.71668,0.140957
2.73334,0.143008
2.75001,0.14504
2.76668,0.147053
2.78334,0.149046
2.80001,0.151018
2.81668,0.152969
2.83334,0.154899
2.85001,0.156808
2.86668,0.158694
2.88334,0.160558
2.90001,0.1624
