1e-05,5.3118e-09
0.0166767,0.0194947
0.0333433,0.0714156
0.05001,0.147162
0.0666767,0.239548
0.0833433,0.342621
0.10001,0.451498
0.116677,0.562225
0.133343,0.671643
0.15001,0.777279
0.166677,0.877241
0.183343,0.970132
0.20001,1.05497
0.216677,1.13112
0.233343,1.19823
0.25001,1.25618
0.266677,1.30506
0.283343,1.34508
0.30001,1.37658
0.316677,1.39999
0.333343,1.4158
0.35001,1.42455
0.366677,1.42679
0.383343,1.4231
0.40001,1.41405
0.416677,1.4002
0.433343,1.38211
0.45001,1.36028
0.466677,1.33523
0.483343,1.30743
0.50001,1.27731
0.516677,1.24529
0.533343,1.21173
0.55001,1.17698
0.566677,1.14135
0.583343,1.10511
0.60001,1.06853
0.616677,1.03182
0.633343,0.995174
0.65001,0.958767
0.666677,0.922745
0.683343,0.887235
0.70001,0.852344
0.716677,0.818161
0.733343,0.784759
0.75001,0.752197
0.766677,0.720522
0.783343,0.689766
0.80001,0.659955
0.816677,0.631104
0.833343,0.60322
0.85001,0.576305
0.866676,0.550353
0.883343,0.525355
0.90001,0.501298
0.916676,0.478165
0.933343,0.455936
0.95001,0.43459
0.966676,0.414103
0.983343,0.394452
1.00001,0.375611
1.01668,0.357554
1.03334,0.340257
1.05001,0.323692
1.06668,0.307836
1.08334,0.292662
1.10001,0.278145
1.11668,0.264263
1.13334,0.25099
1.15001,0.238305
1.16668,0.226185
1.18334,0.214609
1.20001,0.203556
1.21668,0.193006
1.23334,0.182939
1.25001,0.173337
1.26668,0.16418
1.28334,0.155452
1.30001,0.147136
1.31668,0.139214
1.33334,0.131671
1.35001,0.124491
1.36668,0.117659
1.38334,0.111161
1.40001,0.104983
1.41668,0.0991106
1.43334,0.093532
1.45001,0.088234
1.46668,0.0832045
1.48334,0.0784319
1.50001,0.0739048
1.51668,0.0696123
1.53334,0.065544
1.55001,0.0616897
1.56668,0.0580398
1.58334,0.0545847
1.60001,0.0513156
1.61668,0.0482237
1.63334,0.0453007
1.65001,0.0425386
1.66668,0.0399297
1.68334,0.0374665
1.70001,0.0351419
1.71668,0.0329492
1.73334,0.0308818
1.75001,0.0289334
1.76668,0.027098
1.78334,0.0253699
1.80001,0.0237434
1.81668,0.0222134
1.83334,0.0207748
1.85001,0.0194228
1.86668,0.0181527
1.88334,0.0169601
1.90001,0.0158408
1.91668,0.0147908
1.93334,0.0138063
1.95001,0.0128836
1.96668,0.0120192
1.98334,0.0112098
2.00001,0.0104523
2.01668,0.00974363
2.03334,0.00908097
2.05001,0.00846159
2.06668,0.00788294
2.08334,0.00734255
2.10001,0.00683813
2.11668,0.00636748
2.13334,0.00592851
2.15001,0.00551926
2.16668,0.00513787
2.18334,0.00478258
2.20001,0.00445173
2.21668,0.00414375
2.23334,0.00385716
2.25001,0.00359056
2.26668,0.00334265
2.28334,0.00311217
2.30001,0.00289797
2.31668,0.00269896
2.33334,0.00251409
2.35001,0.00234242
2.36668,0.00218303
2.38334,0.00203507
2.40001,0.00189774
2.41668,0.00177031
2.43334,0.00165206
2.45001,0.00154236
2.46668,0.00144059
2.48334,0.00134618
2.50001,0.0012586
2.51668,0.00117736
2.53334,0.00110199
2.55001,0.00103206
2.56668,0.000967174
2.58334,0.000906958
2.60001,0.000851065
2.61668,0.000799173
2.63334,0.000750983
2.65001,0.000706218
2.66668,0.000664618
2.68334,0.000625946
2.70001,0.000589979
2.71668,0.000556512
2.73334,0.000525354
2.75001,0.00049633
2.76668,0.000469276
2.78334,0.000444042
2.80001,0.000420486
2.81668,0.000398482
2.83334,0.000377908
2.85001,0.000358655
2.86668,0.000340621
2.88334,0.000323711
2.90001,0.00030784
2.91668,0.000292926
2.93334,0.000278896
2.95001,0.000265681
2.96668,0.000253219
2.98334,0.000241452
3.00001,0.000230326
3.01668,0.000219793
3.03334,0.000209807
3.05001,0.000200327
3.06668,0.000191315
3.08334,0.000182735
3.10001,0.000174557
3.11668,0.000166749
3.13334,0.000159287
3.15001,0.000152144
3.16668,0.0001453
3.18334,0.000138733
3.20001,0.000132426
3.21668,0.000126361
3.23334,0.000120524
3.25001,0.000114901
3.26668,0.000109479
3.28334,0.000104249
3.30001,9.9199e-05
3.31668,9.43217e-05
3.33334,8.9609e-05
3.35001,8.50542e-05
3.36668,8.06513e-05
3.38334,7.6395e-05
3.40001,7.22807e-05
3.41668,6.83044e-05
3.43334,6.44628e-05
3.45001,6.07529e-05
3.46668,5.71721e-05
3.48334,5.37182e-05
3.50001,5.03894e-05
3.51668,4.71839e-05
3.53334,4.41003e-05
3.55001,4.11372e-05
3.56668,3.82936e-05
3.58334,3.55683e-05
3.60001,3.29601e-05
3.61668,3.0468e-05
3.63334,2.80909e-05
3.65001,2.58277e-05
3.66668,2.3677e-05
3.68334,2.16376e-05
3.70001,1.9708e-05
3.71668,1.78867e-05
3.73334,1.61719e-05
3.75001,1.45618e-05
3.76668,1.30544e-05
3.78334,1.16474e-05
3.80001,1.03387e-05
3.81668,9.1257e-06
3.83334,8.00571e-06
3.85001,6.97596e-06
3.86668,6.03349e-06
3.88334,5.17521e-06
3.90001,4.39789e-06
3.91668,3.69818e-06
3.93334,3.07262e-06
3.95001,2.51765e-06
3.96668,2.02963e-06
3.98334,1.60486e-06
4.00001,1.23958e-06
4.01668,9.29978e-07
4.03334,6.72248e-07
4.05001,4.62567e-07
4.06668,2.97124e-07
4.08334,1.7214e-07
4.10001,8.38819e-08
4.11668,2.86762e-08
4.13334,2.92838e-09
4.15001,3.13551e-09
4.16668,2.59012e-08
4.18334,6.7949e-08
4.20001,1.26135e-07
4.21668,1.97459e-07
4.23334,2.79075e-07
4.25001,3.68302e-07
4.26668,4.62631e-07
4.28334,5.5973e-07
4.30001,6.57454e-07
4.31668,7.53845e-07
4.33334,8.47138e-07
4.35001,9.35762e-07
4.36668,1.01834e-06
4.38334,1.09368e-06
4.40001,1.1608e-06
4.41668,1.21888e-06
4.43334,1.26731e-06
4.45001,1.30563e-06
4.46668,1.33357e-06
4.48334,1.35101e-06
4.50001,1.35799e-06
4.51668,1.35469e-06
4.53334,1.34142e-06
4.55001,1.31862e-06
4.56668,1.28683e-06
4.58334,1.2467e-06
4.60001,1.19895e-06
4.61668,1.1444e-06
4.63334,1.08389e-06
4.65001,1.01835e-06
4.66668,9.48715e-07
4.68334,8.75958e-07
4.70001,8.01058e-07
4.71668,7.24992e-07
4.73334,6.48727e-07
4.75001,5.73209e-07
4.76668,4.99351e-07
4.78334,4.28026e-07
4.80001,3.60059e-07
4.81668,2.96219e-07
4.83334,2.37212e-07
4.85001,1.83679e-07
4.86668,1.36186e-07
4.88334,9.52248e-08
4.90001,6.12086e-08
4.91668,3.44692e-08
4.93334,1.52566e-08
4.95001,3.73876e-09
4.96668,1.67938e-12
4.98334,4.05093e-09
5.00001,1.58134e-08
5.01668,3.514e-08
5.03334,6.18088e-08
5.05001,9.55288e-08
5.06668,1.35944e-07
5.08334,1.8264e-07
5.10001,2.35146e-07
5.11668,2.92943e-07
5.13334,3.55469e-07
5.15001,4.22123e-07
5.16668,4.92275e-07
5.18334,5.65271e-07
5.20001,6.40438e-07
5.21668,7.17091e-07
5.23334,7.94539e-07
5.25001,8.72096e-07
5.26668,9.4908e-07
5.28334,1.02482e-06
5.30001,1.09867e-06
5.31668,1.17001e-06
5.33334,1.23824e-06
5.35001,1.30279e-06
5.36668,1.36315e-06
5.38334,1.41884e-06
5.40001,1.46942e-06
5.41668,1.51451e-06
5.43334,1.55377e-06
5.45001,1.58693e-06
5.46668,1.61375e-06
5.48334,1.63407e-06
5.50001,1.64778e-06
5.51668,1.65481e-06
5.53334,1.65518e-06
5.55001,1.64893e-06
5.56668,1.63616e-06
5.58334,1.61706e-06
5.60001,1.59181e-06
5.61668,1.56068e-06
5.63334,1.52398e-06
5.65001,1.48203e-06
5.66668,1.43523e-06
5.68334,1.38397e-06
5.70001,1.32871e-06
5.71668,1.26991e-06
5.73334,1.20804e-06
5.75001,1.14363e-06
5.76668,1.07716e-06
5.78334,1.00917e-06
5.80001,9.4018e-07
5.81668,8.70699e-07
5.83334,8.01243e-07
5.85001,7.32312e-07
5.86668,6.6439e-07
5.88334,5.97944e-07
5.90001,5.33417e-07
5.91668,4.71228e-07
5.93334,4.11765e-07
5.95001,3.55388e-07
5.96668,3.02422e-07
5.98334,2.53157e-07
6.00001,2.07846e-07
6.01668,1.66706e-07
6.03334,1.29912e-07
6.05001,9.76028e-08
6.06668,6.98761e-08
6.08334,4.67909e-08
6.10001,2.83674e-08
6.11668,1.4588e-08
6.13334,5.39791e-09
6.15001,7.06958e-10
6.16668,3.90983e-10
6.18334,4.2937e-09
6.20001,1.22287e-08
6.21668,2.39819e-08
6.23334,3.93135e-08
6.25001,5.79611e-08
6.26668,7.96418e-08
6.28334,1.04055e-07
6.30001,1.30887e-07
6.31668,1.5981e-07
6.33334,1.9049e-07
6.35001,2.22584e-07
6.36668,2.55749e-07
6.38334,2.8964e-07
6.40001,3.23916e-07
6.41668,3.5824e-07
6.43334,3.92284e-07
6.45001,4.2573e-07
6.46668,4.58272e-07
6.48334,4.89621e-07
6.50001,5.19503e-07
6.51668,5.47664e-07
6.53334,5.73871e-07
6.55001,5.97911e-07
6.56668,6.19596e-07
6.58334,6.38762e-07
6.60001,6.55269e-07
6.61668,6.69004e-07
6.63334,6.79879e-07
6.65001,6.87833e-07
6.66668,6.9283e-07
6.68334,6.94862e-07
6.70001,6.93944e-07
6.71668,6.90116e-07
6.73334,6.83444e-07
6.75001,6.74014e-07
6.76668,6.61935e-07
6.78334,6.47337e-07
6.80001,6.30367e-07
6.81668,6.11189e-07
6.83334,5.89985e-07
6.85001,5.66946e-07
6.86668,5.42277e-07
6.88334,5.16194e-07
6.90001,4.88917e-07
6.91668,4.60675e-07
6.93334,4.31697e-07
6.95001,4.02215e-07
6.96668,3.72461e-07
6.98334,3.42662e-07
