1e-05,2.19267e-15
0.0166767,8.72657e-07
0.0333433,1.20396e-05
0.05001,5.61433e-05
0.0666767,0.000166257
0.0833433,0.000382939
0.10001,0.000751699
0.116677,0.00132085
0.133343,0.00213967
0.15001,0.00325691
0.166677,0.00471953
0.183343,0.00657171
0.20001,0.00885402
0.216677,0.0116029
0.233343,0.0148499
0.25001,0.0186221
0.266677,0.0229409
0.283343,0.0278229
0.30001,0.0332795
0.316677,0.0393167
0.333343,0.0459359
0.35001,0.0531337
0.366677,0.0609022
0.383343,0.0692293
0.40001,0.0780992
0.416677,0.0874924
0.433343,0.0973862
0.45001,0.107755
0.466677,0.118571
0.483343,0.129804
0.50001,0.141422
0.516677,0.153391
0.533343,0.165677
0.55001,0.178243
0.566677,0.191054
0.583343,0.204074
0.60001,0.217264
0.616677,0.230589
0.633343,0.244012
0.65001,0.257497
0.666677,0.27101
0.683343,0.284516
0.70001,0.297981
0.716677,0.311374
0.733343,0.324663
0.75001,0.337818
0.766677,0.350812
0.783343,0.363617
0.80001,0.376208
0.816677,0.38856
0.833343,0.400651
0.85001,0.41246
0.866676,0.423967
0.883343,0.435155
0.90001,0.446007
0.916676,0.456507
0.933343,0.466643
0.95001,0.476402
0.966676,0.485772
0.983343,0.494745
1.00001,0.503313
1.01668,0.511467
1.03334,0.519203
1.05001,0.526516
1.06668,0.533401
1.08334,0.539857
1.10001,0.545882
1.11668,0.551474
1.13334,0.556635
1.15001,0.561365
1.16668,0.565667
1.18334,0.569543
1.20001,0.572995
1.21668,0.576029
1.23334,0.578649
1.25001,0.58086
1.26668,0.582669
1.28334,0.584081
1.30001,0.585104
1.31668,0.585745
1.33334,0.586011
1.35001,0.585912
1.36668,0.585456
1.38334,0.584651
1.40001,0.583507
1.41668,0.582033
1.43334,0.58024
1.45001,0.578137
1.46668,0.575734
1.48334,0.573042
1.50001,0.57007
1.51668,0.56683
1.53334,0.563333
1.55001,0.559587
1.56668,0.555605
1.58334,0.551397
1.60001,0.546974
1.61668,0.542346
1.63334,0.537523
1.65001,0.532516
1.66668,0.527336
1.68334,0.521992
1.70001,0.516494
1.71668,0.510854
1.73334,0.50508
1.75001,0.499182
1.76668,0.493169
1.78334,0.487051
1.80001,0.480837
1.81668,0.474535
1.83334,0.468154
1.85001,0.461704
1.86668,0.455191
1.88334,0.448623
1.90001,0.44201
1.91668,0.435357
1.93334,0.428672
1.95001,0.421963
1.96668,0.415235
1.98334,0.408496
2.00001,0.401751
2.01668,0.395007
2.03334,0.388269
2.05001,0.381543
2.06668,0.374834
2.08334,0.368147
2.10001,0.361486
2.11668,0.354857
2.13334,0.348264
2.15001,0.34171
2.16668,0.3352
2.18334,0.328737
2.20001,0.322324
2.21668,0.315965
2.23334,0.309663
2.25001,0.30342
2.26668,0.297239
2.28334,0.291123
2.30001,0.285073
2.31668,0.279092
2.33334,0.273182
2.35001,0.267344
2.36668,0.26158
2.38334,0.255891
2.40001,0.250279
2.41668,0.244744
2.43334,0.239288
2.45001,0.233911
2.46668,0.228615
2.48334,0.2234
2.50001,0.218265
2.51668,0.213213
2.53334,0.208242
2.55001,0.203354
2.56668,0.198548
2.58334,0.193825
2.60001,0.189183
2.61668,0.184624
2.63334,0.180147
2.65001,0.175751
2.66668,0.171437
2.68334,0.167204
2.70001,0.163051
2.71668,0.158978
2.73334,0.154984
2.75001,0.15107
2.76668,0.147233
2.78334,0.143473
2.80001,0.139791
2.81668,0.136184
2.83334,0.132652
2.85001,0.129195
2.86668,0.125811
2.88334,0.122499
2.90001,0.119259
2.91668,0.11609
2.93334,0.11299
2.95001,0.109959
2.96668,0.106996
2.98334,0.1041
3.00001,0.10127
3.01668,0.098504
3.03334,0.0958023
3.05001,0.0931634
3.06668,0.0905863
3.08334,0.0880699
3.10001,0.0856132
3.11668,0.0832153
3.13334,0.0808751
3.15001,0.0785915
3.16668,0.0763637
3.18334,0.0741904
3.20001,0.0720708
3.21668,0.0700038
3.23334,0.0679884
3.25001,0.0660237
3.26668,0.0641086
3.28334,0.0622422
3.30001,0.0604236
3.31668,0.0586516
3.33334,0.0569255
3.35001,0.0552442
3.36668,0.0536068
3.38334,0.0520125
3.40001,0.0504603
3.41668,0.0489492
3.43334,0.0474785
3.45001,0.0460472
3.46668,0.0446545
3.48334,0.0432995
3.50001,0.0419813
3.51668,0.0406993
3.53334,0.0394524
3.55001,0.03824
3.56668,0.0370613
3.58334,0.0359153
3.60001,0.0348015
3.61668,0.033719
3.63334,0.0326671
3.65001,0.0316451
3.66668,0.0306522
3.68334,0.0296877
3.70001,0.028751
3.71668,0.0278413
3.73334,0.026958
3.75001,0.0261005
3.76668,0.025268
3.78334,0.0244599
3.80001,0.0236757
3.81668,0.0229147
3.83334,0.0221764
3.85001,0.02146
3.86668,0.0207651
3.88334,0.0200911
3.90001,0.0194375
3.91668,0.0188036
3.93334,0.018189
3.95001,0.0175932
3.96668,0.0170156
3.98334,0.0164557
4.00001,0.0159131
4.01668,0.0153873
4.03334,0.0148778
4.05001,0.0143842
4.06668,0.013906
4.08334,0.0134428
4.10001,0.0129942
4.11668,0.0125597
4.13334,0.012139
4.15001,0.0117316
4.16668,0.0113372
4.18334,0.0109553
4.20001,0.0105857
4.21668,0.010228
4.23334,0.00988179
4.25001,0.00954675
4.26668,0.00922256
4.28334,0.00890889
4.30001,0.00860543
4.31668,0.00831187
4.33334,0.0080279
4.35001,0.00775325
4.36668,0.00748762
4.38334,0.00723075
4.40001,0.00698235
4.41668,0.00674217
4.43334,0.00650996
4.45001,0.00628546
4.46668,0.00606843
4.48334,0.00585865
4.50001,0.00565588
4.51668,0.00545991
4.53334,0.00527051
4.55001,0.00508748
4.56668,0.00491061
4.58334,0.00473971
4.60001,0.00457459
4.61668,0.00441506
4.63334,0.00426093
4.65001,0.00411204
4.66668,0.00396822
4.68334,0.00382929
4.70001,0.0036951
4.71668,0.00356549
4.73334,0.00344032
4.75001,0.00331943
4.76668,0.00320269
4.78334,0.00308995
4.80001,0.00298109
4.81668,0.00287597
4.83334,0.00277447
4.85001,0.00267648
4.86668,0.00258186
4.88334,0.00249051
4.90001,0.00240232
4.91668,0.00231718
4.93334,0.00223499
4.95001,0.00215565
4.96668,0.00207906
4.98334,0.00200513
5.00001,0.00193376
5.01668,0.00186488
5.03334,0.00179839
5.05001,0.00173422
5.06668,0.00167228
5.08334,0.0016125
5.10001,0.00155481
5.11668,0.00149912
5.13334,0.00144539
5.15001,0.00139352
5.16668,0.00134347
5.18334,0.00129517
5.20001,0.00124856
5.21668,0.00120358
5.23334,0.00116017
5.25001,0.00111829
5.26668,0.00107787
5.28334,0.00103887
5.30001,0.00100124
5.31668,0.000964927
5.33334,0.000929891
5.35001,0.000896085
5.36668,0.000863468
5.38334,0.000831997
5.40001,0.000801635
5.41668,0.000772341
5.43334,0.00074408
5.45001,0.000716815
5.46668,0.000690511
5.48334,0.000665137
5.50001,0.000640659
5.51668,0.000617047
5.53334,0.00059427
5.55001,0.0005723
5.56668,0.000551109
5.58334,0.00053067
5.60001,0.000510957
5.61668,0.000491944
5.63334,0.000473609
5.65001,0.000455927
5.66668,0.000438876
5.68334,0.000422435
5.70001,0.000406581
5.71668,0.000391295
5.73334,0.000376558
5.75001,0.000362351
5.76668,0.000348654
5.78334,0.000335451
5.80001,0.000322725
5.81668,0.000310459
5.83334,0.000298638
5.85001,0.000287246
5.86668,0.000276268
5.88334,0.00026569
5.90001,0.000255498
5.91668,0.000245679
5.93334,0.00023622
5.95001,0.000227108
5.96668,0.000218332
5.98334,0.00020988
6.00001,0.000201741
6.01668,0.000193904
6.03334,0.000186357
6.05001,0.000179092
6.06668,0.000172098
6.08334,0.000165366
6.10001,0.000158887
6.11668,0.000152652
6.13334,0.000146651
6.15001,0.000140878
6.16668,0.000135323
6.18334,0.00012998
6.20001,0.000124841
6.21668,0.000119898
6.23334,0.000115144
6.25001,0.000110573
6.26668,0.000106178
6.28334,0.000101953
6.30001,9.78911e-05
6.31668,9.39873e-05
6.33334,9.02355e-05
6.35001,8.66301e-05
6.36668,8.31659e-05
6.38334,7.98376e-05
6.40001,7.66402e-05
6.41668,7.35689e-05
6.43334,7.06191e-05
6.45001,6.77861e-05
6.46668,6.50657e-05
6.48334,6.24537e-05
6.50001,5.99459e-05
6.51668,5.75384e-05
6.53334,5.52275e-05
6.55001,5.30094e-05
6.56668,5.08807e-05
6.58334,4.88378e-05
6.60001,4.68775e-05
6.61668,4.49966e-05
6.63334,4.3192e-05
6.65001,4.14608e-05
6.66668,3.98e-05
6.68334,3.82069e-05
6.70001,3.66789e-05
6.71668,3.52133e-05
6.73334,3.38077e-05
6.75001,3.24597e-05
6.76668,3.1167e-05
6.78334,2.99273e-05
6.80001,2.87386e-05
6.81668,2.75987e-05
6.83334,2.65057e-05
6.85001,2.54577e-05
6.86668,2.44527e-05
6.88334,2.34891e-05
6.90001,2.25652e-05
6.91668,2.16792e-05
6.93334,2.08297e-05
6.95001,2.0015e-05
6.96668,1.92338e-05
6.98334,1.84847e-05
7.00001,1.77662e-05
7.01668,1.70772e-05
