1e-05,1.72196e-10
0.0166767,0.000632237
0.0333433,0.00231656
0.05001,0.00477339
0.0666767,0.00776762
0.0833433,0.0111032
0.10001,0.0146181
0.116677,0.0181801
0.133343,0.0216828
0.15001,0.0250419
0.166677,0.0281925
0.183343,0.0310859
0.20001,0.0336874
0.216677,0.0359741
0.233343,0.0379327
0.25001,0.0395584
0.266677,0.0408529
0.283343,0.0418233
0.30001,0.0424811
0.316677,0.0428412
0.333343,0.0429209
0.35001,0.0427394
0.366677,0.0423171
0.383343,0.0416751
0.40001,0.0408351
0.416677,0.0398183
0.433343,0.038646
0.45001,0.0373388
0.466677,0.0359166
0.483343,0.0343984
0.50001,0.0328023
0.516677,0.0311455
0.533343,0.029444
0.55001,0.0277129
0.566677,0.0259659
0.583343,0.024216
0.60001,0.0224748
0.616677,0.0207533
0.633343,0.0190612
0.65001,0.0174074
0.666677,0.0157999
0.683343,0.0142458
0.70001,0.0127517
0.716677,0.0113232
0.733343,0.00996528
0.75001,0.00868244
0.766677,0.00747851
0.783343,0.00635684
0.80001,0.00532031
0.816677,0.00437138
0.833343,0.00351213
0.85001,0.00274427
0.866676,0.00206923
0.883343,0.00148813
0.90001,0.00100186
0.916676,0.00061107
0.933343,0.000316221
0.95001,0.000117578
0.966676,1.52477e-05
0.983343,9.18368e-06
1.00001,9.92047e-05
1.01668,0.000285004
1.03334,0.000566158
1.05001,0.000942136
1.06668,0.00141231
1.08334,0.00197594
1.10001,0.00263221
1.11668,0.0033802
1.13334,0.00421893
1.15001,0.00514731
1.16668,0.00616417
1.18334,0.00726828
1.20001,0.0084583
1.21668,0.00973286
1.23334,0.0110905
1.25001,0.0125296
1.26668,0.0140487
1.28334,0.015646
1.30001,0.0173199
1.31668,0.0190686
1.33334,0.0208901
1.35001,0.0227827
1.36668,0.0247445
1.38334,0.0267733
1.40001,0.0288672
1.41668,0.0310242
1.43334,0.0332421
1.45001,0.0355189
1.46668,0.0378523
1.48334,0.0402402
1.50001,0.0426803
1.51668,0.0451705
1.53334,0.0477084
1.55001,0.0502919
1.56668,0.0529186
1.58334,0.0555863
1.60001,0.0582927
1.61668,0.0610355
1.63334,0.0638124
1.65001,0.066621
1.66668,0.0694593
1.68334,0.0723247
1.70001,0.0752152
1.71668,0.0781283
1.73334,0.081062
1.75001,0.084014
1.76668,0.086982
1.78334,0.0899639
1.80001,0.0929576
1.81668,0.0959608
1.83334,0.0989716
1.85001,0.101988
1.86668,0.105008
1.88334,0.108029
1.90001,0.111049
1.91668,0.114067
1.93334,0.117081
1.95001,0.120088
1.96668,0.123087
1.98334,0.126077
2.00001,0.129055
2.01668,0.13202
2.03334,0.13497
2.05001,0.137903
2.06668,0.140818
2.08334,0.143714
2.10001,0.146589
2.11668,0.149442
2.13334,0.152271
2.15001,0.155074
2.16668,0.157852
2.18334,0.160602
2.20001,0.163324
2.21668,0.166015
2.23334,0.168676
2.25001,0.171306
2.26668,0.173902
2.28334,0.176465
2.30001,0.178993
2.31668,0.181486
2.33334,0.183943
2.35001,0.186363
2.36668,0.188745
2.38334,0.191089
2.40001,0.193395
2.41668,0.195661
2.43334,0.197888
2.45001,0.200074
2.46668,0.202219
2.48334,0.204324
2.50001,0.206387
2.51668,0.208408
2.53334,0.210387
2.55001,0.212325
2.56668,0.214219
2.58334,0.216071
2.60001,0.21788
2.61668,0.219647
2.63334,0.22137
2.65001,0.223051
2.66668,0.224688
2.68334,0.226282
2.70001,0.227834
