0.483087 -0.875572 0.982893 -1.74171 0.09 12.8944
0.482709 -0.875781 0.982507 -1.74192 0.091 12.8977
0.482328 -0.875991 0.982116 -1.74214 0.092 12.901
0.481942 -0.876203 0.981721 -1.74236 0.093 12.9044
0.481552 -0.876418 0.981321 -1.74258 0.094 12.9078
0.481158 -0.876634 0.980917 -1.7428 0.095 12.9112
0.48076 -0.876852 0.980509 -1.74302 0.096 12.9146
0.480358 -0.877073 0.980096 -1.74325 0.097 12.9181
0.479951 -0.877295 0.979678 -1.74348 0.098 12.9216
0.479541 -0.877519 0.979257 -1.74371 0.099 12.9251
0.479127 -0.877746 0.978831 -1.74394 0.1 12.9287
0.478708 -0.877974 0.9784 -1.74418 0.101 12.9323
0.478286 -0.878204 0.977965 -1.74441 0.102 12.9359
0.477859 -0.878436 0.977526 -1.74465 0.103 12.9395
0.477429 -0.87867 0.977082 -1.7449 0.104 12.9432
0.476994 -0.878906 0.976634 -1.74514 0.105 12.9469
0.476556 -0.879144 0.976181 -1.74539 0.106 12.9507
0.476113 -0.879384 0.975724 -1.74563 0.107 12.9544
0.475667 -0.879626 0.975263 -1.74588 0.108 12.9582
0.475216 -0.879869 0.974797 -1.74614 0.109 12.9621
0.474761 -0.880115 0.974327 -1.74639 0.11 12.9659
0.474303 -0.880362 0.973852 -1.74665 0.111 12.9698
0.47384 -0.880611 0.973373 -1.74691 0.112 12.9737
0.473373 -0.880862 0.972889 -1.74717 0.113 12.9777
0.472903 -0.881115 0.972401 -1.74743 0.114 12.9816
0.472428 -0.881369 0.971908 -1.74769 0.115 12.9856
0.47195 -0.881626 0.971411 -1.74796 0.116 12.9896
0.471467 -0.881884 0.97091 -1.74823 0.117 12.9937
0.470981 -0.882144 0.970404 -1.7485 0.118 12.9978
0.47049 -0.882405 0.969893 -1.74878 0.119 13.0019
0.469996 -0.882669 0.969378 -1.74905 0.12 13.006
0.469497 -0.882934 0.968859 -1.74933 0.121 13.0102
0.468995 -0.883201 0.968335 -1.74961 0.122 13.0143
0.468489 -0.88347 0.967807 -1.74989 0.123 13.0185
0.467978 -0.88374 0.967274 -1.75017 0.124 13.0228
0.467464 -0.884012 0.966737 -1.75046 0.125 13.027
0.466946 -0.884286 0.966195 -1.75074 0.126 13.0313
0.466424 -0.884561 0.965648 -1.75103 0.127 13.0356
0.465898 -0.884838 0.965098 -1.75133 0.128 13.04
0.465368 -0.885117 0.964542 -1.75162 0.129 13.0443
0.464835 -0.885398 0.963982 -1.75191 0.13 13.0487
0.464297 -0.88568 0.963418 -1.75221 0.131 13.0531
0.463755 -0.885963 0.962849 -1.75251 0.132 13.0576
0.46321 -0.886249 0.962276 -1.75281 0.133 13.062
0.462661 -0.886535 0.961698 -1.75312 0.134 13.0665
0.462108 -0.886824 0.961116 -1.75342 0.135 13.071
0.461551 -0.887114 0.960529 -1.75373 0.136 13.0755
0.46099 -0.887405 0.959937 -1.75404 0.137 13.0801
0.460425 -0.887699 0.959341 -1.75435 0.138 13.0846
0.459857 -0.887993 0.958741 -1.75466 0.139 13.0892
0.459284 -0.888289 0.958136 -1.75498 0.14 13.0939
0.458708 -0.888587 0.957526 -1.75529 0.141 13.0985
0.458128 -0.888886 0.956912 -1.75561 0.142 13.1032
0.457544 -0.889187 0.956293 -1.75593 0.143 13.1079
0.456956 -0.889489 0.95567 -1.75626 0.144 13.1126
0.456365 -0.889793 0.955042 -1.75658 0.145 13.1173
0.45577 -0.890098 0.95441 -1.75691 0.146 13.122
0.455171 -0.890404 0.953773 -1.75724 0.147 13.1268
0.454568 -0.890712 0.953132 -1.75757 0.148 13.1316
0.453961 -0.891021 0.952485 -1.7579 0.149 13.1364
0.453351 -0.891332 0.951835 -1.75823 0.15 13.1412
0.452737 -0.891644 0.95118 -1.75857 0.151 13.1461
0.452119 -0.891958 0.95052 -1.7589 0.152 13.151
0.451497 -0.892273 0.949855 -1.75924 0.153 13.1559
0.450872 -0.892589 0.949186 -1.75958 0.154 13.1608
0.450243 -0.892906 0.948513 -1.75993 0.155 13.1657
0.44961 -0.893225 0.947835 -1.76027 0.156 13.1707
0.448973 -0.893545 0.947152 -1.76062 0.157 13.1756
0.448333 -0.893867 0.946465 -1.76097 0.158 13.1806
0.447689 -0.894189 0.945773 -1.76132 0.159 13.1856
0.447042 -0.894513 0.945076 -1.76167 0.16 13.1906
0.44639 -0.894838 0.944375 -1.76202 0.161 13.1957
0.445735 -0.895165 0.943669 -1.76238 0.162 13.2008
0.445077 -0.895492 0.942959 -1.76274 0.163 13.2058
0.444415 -0.895821 0.942244 -1.7631 0.164 13.2109
0.443749 -0.896151 0.941524 -1.76346 0.165 13.216
0.443079 -0.896483 0.9408 -1.76382 0.166 13.2212
0.442406 -0.896815 0.940071 -1.76418 0.167 13.2263
0.441729 -0.897148 0.939337 -1.76455 0.168 13.2315
0.441049 -0.897483 0.938599 -1.76492 0.169 13.2367
0.440365 -0.897819 0.937856 -1.76529 0.17 13.2418
0.439677 -0.898156 0.937109 -1.76566 0.171 13.2471
0.438986 -0.898494 0.936357 -1.76603 0.172 13.2523
0.438291 -0.898833 0.9356 -1.76641 0.173 13.2575
0.437593 -0.899173 0.934838 -1.76678 0.174 13.2628
0.436891 -0.899515 0.934072 -1.76716 0.175 13.268
0.436185 -0.899857 0.933302 -1.76754 0.176 13.2733
0.435476 -0.9002 0.932526 -1.76792 0.177 13.2786
0.434764 -0.900544 0.931746 -1.76831 0.178 13.2839
0.434048 -0.90089 0.930961 -1.76869 0.179 13.2893
0.433328 -0.901236 0.930172 -1.76908 0.18 13.2946
0.432605 -0.901583 0.929378 -1.76946 0.181 13.3
0.431879 -0.901932 0.928579 -1.76985 0.182 13.3053
0.431149 -0.902281 0.927775 -1.77025 0.183 13.3107
0.430415 -0.902631 0.926967 -1.77064 0.184 13.3161
0.429678 -0.902982 0.926154 -1.77103 0.185 13.3215
0.428938 -0.903334 0.925337 -1.77143 0.186 13.3269
0.428194 -0.903687 0.924515 -1.77183 0.187 13.3324
0.427447 -0.90404 0.923688 -1.77223 0.188 13.3378
0.426696 -0.904395 0.922856 -1.77263 0.189 13.3433
0.425942 -0.90475 0.92202 -1.77303 0.19 13.3487
0.425185 -0.905107 0.921179 -1.77343 0.191 13.3542
0.424424 -0.905464 0.920333 -1.77384 0.192 13.3597
0.423659 -0.905822 0.919482 -1.77425 0.193 13.3652
0.422892 -0.90618 0.918627 -1.77465 0.194 13.3707
0.422121 -0.90654 0.917767 -1.77506 0.195 13.3762
0.421346 -0.9069 0.916902 -1.77548 0.196 13.3818
0.420569 -0.907261 0.916033 -1.77589 0.197 13.3873
0.419788 -0.907622 0.915159 -1.7763 0.198 13.3928
0.419003 -0.907985 0.91428 -1.77672 0.199 13.3984
0.418216 -0.908348 0.913396 -1.77714 0.2 13.404
0.417425 -0.908711 0.912508 -1.77756 0.201 13.4095
0.416631 -0.909076 0.911615 -1.77798 0.202 13.4151
0.415833 -0.909441 0.910717 -1.7784 0.203 13.4207
0.415033 -0.909807 0.909815 -1.77882 0.204 13.4263
0.414229 -0.910173 0.908907 -1.77925 0.205 13.4319
0.413421 -0.91054 0.907995 -1.77968 0.206 13.4376
