0.949553 -0.313607 0.711982 0.657763 0.092 6.45628
0.94832 -0.317316 0.708848 0.653587 0.093 6.53239
0.947068 -0.321033 0.705713 0.649404 0.094 6.60856
0.945798 -0.324756 0.702577 0.645215 0.095 6.68479
0.944509 -0.328486 0.699441 0.641019 0.096 6.76108
0.943201 -0.332223 0.696303 0.636818 0.097 6.83743
0.941874 -0.335967 0.693165 0.632611 0.098 6.91383
0.940527 -0.339718 0.690025 0.628398 0.099 6.99027
0.939162 -0.343475 0.686885 0.62418 0.1 7.06677
0.937777 -0.347239 0.683743 0.619957 0.101 7.1433
0.936372 -0.351009 0.6806 0.615728 0.102 7.21988
0.934947 -0.354787 0.677456 0.611494 0.103 7.29649
0.933503 -0.35857 0.674311 0.607255 0.104 7.37314
0.932038 -0.362361 0.671164 0.603012 0.105 7.44981
0.930553 -0.366158 0.668017 0.598764 0.106 7.52651
0.929047 -0.369962 0.664867 0.594512 0.107 7.60324
0.927521 -0.373772 0.661716 0.590255 0.108 7.67998
0.925973 -0.377589 0.658564 0.585994 0.109 7.75674
0.924405 -0.381412 0.65541 0.581729 0.11 7.83351
0.922816 -0.385242 0.652255 0.577461 0.111 7.91028
0.921205 -0.389078 0.649097 0.573189 0.112 7.98706
0.919572 -0.39292 0.645938 0.568913 0.113 8.06384
0.917918 -0.396769 0.642778 0.564635 0.114 8.14062
0.916242 -0.400624 0.639615 0.560353 0.115 8.21739
0.914544 -0.404485 0.63645 0.556068 0.116 8.29414
0.912824 -0.408353 0.633284 0.551781 0.117 8.37088
0.911081 -0.412226 0.630115 0.547491 0.118 8.4476
0.909316 -0.416106 0.626944 0.543199 0.119 8.5243
0.907528 -0.419992 0.623771 0.538905 0.12 8.60097
0.905717 -0.423883 0.620596 0.534608 0.121 8.6776
0.903883 -0.427781 0.617419 0.53031 0.122 8.7542
0.902025 -0.431684 0.614239 0.526011 0.123 8.83075
0.900144 -0.435593 0.611056 0.52171 0.124 8.90726
0.898239 -0.439508 0.607871 0.517407 0.125 8.98372
0.89631 -0.443428 0.604684 0.513104 0.126 9.06013
0.894357 -0.447354 0.601493 0.5088 0.127 9.13647
0.89238 -0.451285 0.5983 0.504495 0.128 9.21275
0.890378 -0.455222 0.595104 0.50019 0.129 9.28896
0.888351 -0.459164 0.591905 0.495885 0.13 9.36509
0.8863 -0.463112 0.588704 0.49158 0.131 9.44115
0.884224 -0.467064 0.585499 0.487275 0.132 9.51712
0.882122 -0.471021 0.582291 0.482971 0.133 9.593
0.879995 -0.474984 0.579079 0.478667 0.134 9.66879
0.877842 -0.478951 0.575865 0.474364 0.135 9.74448
0.875663 -0.482923 0.572647 0.470063 0.136 9.82006
0.873458 -0.486899 0.569425 0.465762 0.137 9.89553
0.871227 -0.49088 0.5662 0.461463 0.138 9.97089
0.868969 -0.494866 0.562971 0.457166 0.139 10.0461
0.866685 -0.498855 0.559739 0.452871 0.14 10.1212
0.864374 -0.502849 0.556502 0.448579 0.141 10.1962
0.862036 -0.506847 0.553262 0.444288 0.142 10.2711
0.85967 -0.510849 0.550018 0.440001 0.143 10.3458
0.857277 -0.514855 0.546769 0.435716 0.144 10.4203
0.854857 -0.518864 0.543517 0.431435 0.145 10.4947
0.852408 -0.522877 0.54026 0.427157 0.146 10.569
0.849932 -0.526893 0.536999 0.422882 0.147 10.643
0.847427 -0.530912 0.533733 0.418612 0.148 10.7169
0.844894 -0.534934 0.530462 0.414346 0.149 10.7906
0.842332 -0.538959 0.527188 0.410084 0.15 10.8642
0.839741 -0.542987 0.523908 0.405827 0.151 10.9375
0.837121 -0.547018 0.520623 0.401575 0.152 11.0107
0.834472 -0.551051 0.517334 0.397328 0.153 11.0836
0.831793 -0.555086 0.514039 0.393087 0.154 11.1564
0.829085 -0.559123 0.510739 0.388852 0.155 11.2289
0.826346 -0.563162 0.507434 0.384622 0.156 11.3012
0.823578 -0.567203 0.504123 0.380399 0.157 11.3733
0.820779 -0.571245 0.500808 0.376182 0.158 11.4451
0.81795 -0.575289 0.497486 0.371972 0.159 11.5167
0.815091 -0.579333 0.494159 0.367769 0.16 11.5881
0.8122 -0.583379 0.490826 0.363573 0.161 11.6592
0.809278 -0.587425 0.487487 0.359385 0.162 11.73
0.806326 -0.591472 0.484142 0.355205 0.163 11.8006
0.803341 -0.595519 0.480791 0.351034 0.164 11.8709
0.800326 -0.599566 0.477434 0.34687 0.165 11.9409
0.797278 -0.603612 0.474071 0.342716 0.166 12.0107
0.794198 -0.607659 0.470701 0.33857 0.167 12.0801
0.791087 -0.611704 0.467325 0.334434 0.168 12.1493
0.787942 -0.615749 0.463942 0.330308 0.169 12.2181
0.784766 -0.619792 0.460552 0.326191 0.17 12.2866
0.781557 -0.623834 0.457155 0.322085 0.171 12.3548
0.778314 -0.627875 0.453752 0.317989 0.172 12.4227
0.775039 -0.631913 0.450341 0.313905 0.173 12.4902
0.771731 -0.635949 0.446924 0.309831 0.174 12.5574
0.768389 -0.639983 0.443499 0.305769 0.175 12.6243
0.765014 -0.644014 0.440066 0.301718 0.176 12.6907
0.761605 -0.648042 0.436626 0.29768 0.177 12.7569
0.758162 -0.652066 0.433179 0.293654 0.178 12.8226
0.754685 -0.656087 0.429724 0.28964 0.179 12.888
0.751174 -0.660104 0.426261 0.28564 0.18 12.953
0.747629 -0.664116 0.42279 0.281653 0.181 13.0176
0.744049 -0.668125 0.419311 0.277679 0.182 13.0818
0.740435 -0.672128 0.415824 0.27372 0.183 13.1456
0.736786 -0.676126 0.412328 0.269774 0.184 13.209
0.733103 -0.680118 0.408825 0.265844 0.185 13.2719
0.729384 -0.684105 0.405312 0.261928 0.186 13.3345
0.72563 -0.688085 0.401792 0.258027 0.187 13.3966
0.721841 -0.692059 0.398262 0.254142 0.188 13.4583
0.718017 -0.696026 0.394724 0.250273 0.189 13.5195
0.714157 -0.699985 0.391177 0.24642 0.19 13.5802
0.710262 -0.703938 0.387621 0.242584 0.191 13.6405
0.706331 -0.707882 0.384056 0.238764 0.192 13.7004
0.702364 -0.711818 0.380481 0.234962 0.193 13.7597
0.698362 -0.715745 0.376898 0.231177 0.194 13.8186
0.694324 -0.719663 0.373305 0.22741 0.195 13.877
0.690249 -0.723571 0.369702 0.223661 0.196 13.9349
0.686139 -0.72747 0.36609 0.219931 0.197 13.9923
0.681993 -0.731359 0.362468 0.216219 0.198 14.0492
0.67781 -0.735237 0.358836 0.212527 0.199 14.1055
0.673591 -0.739104 0.355195 0.208854 0.2 14.1614
0.669336 -0.74296 0.351543 0.205201 0.201 14.2167
0.665045 -0.746803 0.347882 0.201568 0.202 14.2715
0.660717 -0.750635 0.34421 0.197955 0.203 14.3257
0.656353 -0.754454 0.340528 0.194364 0.204 14.3794
0.651953 -0.75826 0.336836 0.190793 0.205 14.4326
0.647516 -0.762052 0.333133 0.187244 0.206 14.4851
0.643043 -0.76583 0.32942 0.183717 0.207 14.5372
0.638533 -0.769595 0.325696 0.180212 0.208 14.5886
0.633987 -0.773344 0.321961 0.17673 0.209 14.6395
0.629404 -0.777078 0.318216 0.17327 0.21 14.6898
0.624785 -0.780797 0.31446 0.169834 0.211 14.7394
0.62013 -0.784499 0.310693 0.166421 0.212 14.7885
0.615438 -0.788185 0.306915 0.163032 0.213 14.837
0.610711 -0.791854 0.303126 0.159667 0.214 14.8849
0.605947 -0.795505 0.299326 0.156326 0.215 14.9322
0.601146 -0.799139 0.295514 0.153011 0.216 14.9789
0.59631 -0.802754 0.291691 0.14972 0.217 15.0249
0.591438 -0.806351 0.287857 0.146455 0.218 15.0704
0.58653 -0.809928 0.284012 0.143216 0.219 15.1152
0.581585 -0.813485 0.280155 0.140003 0.22 15.1593
0.576606 -0.817023 0.276286 0.136816 0.221 15.2028
0.57159 -0.820539 0.272406 0.133656 0.222 15.2457
0.566539 -0.824035 0.268515 0.130523 0.223 15.2879
0.561453 -0.827509 0.264611 0.127418 0.224 15.3295
0.556331 -0.83096 0.260696 0.12434 0.225 15.3704
0.551175 -0.83439 0.256769 0.121291 0.226 15.4107
0.545983 -0.837796 0.25283 0.118269 0.227 15.4502
0.540757 -0.841179 0.24888 0.115277 0.228 15.4892
0.535496 -0.844538 0.244917 0.112313 0.229 15.5274
0.5302 -0.847872 0.240943 0.109379 0.23 15.565
0.524871 -0.851182 0.236956 0.106474 0.231 15.6019
0.519507 -0.854466 0.232958 0.103599 0.232 15.6381
0.514109 -0.857725 0.228947 0.100755 0.233 15.6736
0.508678 -0.860957 0.224924 0.0979404 0.234 15.7084
0.503214 -0.864162 0.220889 0.0951571 0.235 15.7426
0.497716 -0.86734 0.216843 0.0924048 0.236 15.776
0.492185 -0.87049 0.212783 0.0896838 0.237 15.8088
0.486622 -0.873613 0.208712 0.0869946 0.238 15.8409
0.481027 -0.876706 0.204629 0.0843373 0.239 15.8722
0.475399 -0.87977 0.200533 0.0817122 0.24 15.9029
0.469739 -0.882805 0.196425 0.0791196 0.241 15.9328
0.464048 -0.88581 0.192305 0.0765598 0.242 15.9621
0.458326 -0.888784 0.188173 0.0740331 0.243 15.9906
0.452572 -0.891728 0.184028 0.0715397 0.244 16.0184
0.446788 -0.89464 0.179872 0.0690799 0.245 16.0455
0.440974 -0.89752 0.175703 0.0666539 0.246 16.0719
0.43513 -0.900368 0.171521 0.0642621 0.247 16.0976
0.429256 -0.903183 0.167328 0.0619046 0.248 16.1226
0.423353 -0.905965 0.163123 0.0595817 0.249 16.1469
0.417421 -0.908713 0.158905 0.0572937 0.25 16.1704
0.41146 -0.911428 0.154675 0.0550408 0.251 16.1933
0.405472 -0.914108 0.150433 0.0528233 0.252 16.2154
0.399455 -0.916753 0.146179 0.0506413 0.253 16.2368
0.393412 -0.919362 0.141913 0.0484952 0.254 16.2575
0.387341 -0.921937 0.137635 0.0463851 0.255 16.2774
0.381244 -0.924475 0.133344 0.0443113 0.256 16.2967
0.375121 -0.926976 0.129042 0.0422739 0.257 16.3152
0.368972 -0.929441 0.124728 0.0402732 0.258 16.333
0.362797 -0.931868 0.120402 0.0383095 0.259 16.3501
0.356598 -0.934258 0.116064 0.0363829 0.26 16.3665
0.350375 -0.936609 0.111714 0.0344935 0.261 16.3822
0.344128 -0.938923 0.107353 0.0326417 0.262 16.3971
0.337858 -0.941197 0.102979 0.0308276 0.263 16.4114
0.331564 -0.943433 0.0985945 0.0290513 0.264 16.4249
0.325248 -0.945629 0.094198 0.0273131 0.265 16.4378
0.31891 -0.947785 0.0897899 0.0256132 0.266 16.4499
0.312551 -0.949901 0.0853702 0.0239516 0.267 16.4613
